date_iso,btc_1d,btc_7d,alt_7d_avg,spread7,avg_alt_funding,btc_funding,funding_spread,funding_heating,funding_risk,oi_change_3d,breadth_3d,regime_score,bucket,date,ret_btc,ret_alts,ret_ls,ret_ls_fwd_1d,w_bucket,w_score,ret_always_on,ret_bucket_sized,ret_score_sized,equity_always_on,equity_bucket_sized,equity_score_sized
2024-03-06T00:00:00+00:00,-5.712423,12.785191,21.536545,-8.751354,0.0,0.0,0.0,0.0,0.0,0.0,0.452381,36.330797,ORANGE,2024-03-06,-0.05712422606185763,-0.038971622606404466,-0.018152603455453165,-0.03145181977409124,0.0,0.0,-0.03145181977409124,-0.0,-0.0,0.5847638911389862,0.7784989039397401,0.9746201717810794
2024-03-07T00:00:00+00:00,2.884334,5.734365,21.518794,-15.78443,0.0,0.0,0.0,0.0,0.0,0.0,0.761905,0.321758,RED,2024-03-07,0.02884334113368814,0.06029516090777938,-0.03145181977409124,-0.04109150494672623,0.0,0.0,-0.04109150494672623,-0.0,-0.0,0.5607350628135817,0.7784989039397401,0.9746201717810794
2024-03-08T00:00:00+00:00,1.207871,9.211784,23.966818,-14.755034,0.0,0.0,0.0,0.0,0.0,0.0,0.738095,19.616483,RED,2024-03-08,0.012078705999432282,0.053170210946158515,-0.04109150494672623,0.0014648436892426946,0.0,0.0,0.0014648436892426946,0.0,0.0,0.5615564520316811,0.7784989039397401,0.9746201717810794
2024-03-09T00:00:00+00:00,2.047021,9.43285,17.517178,-8.084328,0.0,0.0,0.0,0.0,0.0,0.0,0.642857,32.503232,ORANGE,2024-03-09,0.020470207790855177,0.019005364101612483,0.0014648436892426946,-0.019333791894742144,0.0,0.0,-0.019333791894742144,-0.0,-0.0,0.5506994364509509,0.7784989039397401,0.9746201717810794
2024-03-10T00:00:00+00:00,0.282151,10.37596,12.095639,-1.719678,0.0,0.0,0.0,0.0,0.0,0.0,0.52381,44.618939,ORANGE,2024-03-10,0.002821508175894216,0.02215530007063636,-0.019333791894742144,0.009861206831122947,0.0,0.0,0.009861206831122947,0.0,0.0,0.5561299974955766,0.7784989039397401,0.9746201717810794
2024-03-11T00:00:00+00:00,0.828608,9.55157,8.318275,1.233295,0.0,0.0,0.0,0.0,0.0,0.0,0.302326,50.64014,YELLOW,2024-03-11,0.008286081720485061,-0.0015751251106378855,0.009861206831122947,-0.0014955414159037242,0.5,0.02400525000000009,-0.0014955414159037242,-0.0007477707079518621,-3.590084557412301e-05,0.5552982820516955,0.7779167652632013,0.9745851820927989
2024-03-12T00:00:00+00:00,4.422521,5.783987,9.478649,-3.694662,0.0,0.0,0.0,0.0,0.0,0.0,0.581395,36.448628,ORANGE,2024-03-12,0.0442252136475183,0.045720755063422026,-0.0014955414159037242,-0.004420011552488722,0.0,0.0,-0.004420011552488722,-0.0,-0.0,0.5528438572299499,0.7779167652632013,0.9745851820927989
2024-03-13T00:00:00+00:00,-0.919693,11.161091,11.040275,0.120816,0.0,0.0,0.0,0.0,0.0,0.0,0.44186,47.971094,YELLOW,2024-03-13,-0.009196928024741036,-0.004776916472252314,-0.004420011552488722,0.007511483731349,0.5,0.0,0.007511483731349,0.0037557418656745,0.0,0.5569965348695088,0.7808384198265104,0.9745851820927989
2024-03-14T00:00:00+00:00,2.281598,10.509866,7.322805,3.187062,0.0,0.0,0.0,0.0,0.0,0.0,0.255814,53.774528,YELLOW,2024-03-14,0.022815978913819146,0.015304495182470146,0.007511483731349,0.0011044489524162336,0.5,0.14154479999999986,0.0011044489524162336,0.0005522244762081168,0.00015632900607996514,0.5576117091089449,0.7812696179139023,0.9747375380256558
2024-03-15T00:00:00+00:00,-2.295194,6.684836,1.899863,4.784974,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,60.532787,YELLOWGREEN,2024-03-15,-0.022951935384010747,-0.02405638433642698,0.0011044489524162336,0.008928315290356655,1.0,0.39497951249999996,0.008928315290356655,0.008928315290356655,0.0035265016208313672,0.5625902422574642,0.7882450393894141,0.9781749515333885
2024-03-16T00:00:00+00:00,-2.691498,1.730962,-1.601331,3.332293,0.0,0.0,0.0,0.0,0.0,0.0,0.255814,80.787575,GREEN,2024-03-16,-0.026914978332995387,-0.03584329362335204,0.008928315290356655,0.00511580592459486,1.5,1.1545340625000002,0.00511580592459486,0.00767370888689229,0.005906372197084074,0.5654683447519242,0.7942938023532254,0.9839524168710093
2024-03-17T00:00:00+00:00,-6.051202,-4.69389,-7.455088,2.761197,0.0,0.0,0.0,0.0,0.0,0.0,0.325581,58.174228,YELLOWGREEN,2024-03-17,-0.06051201803370043,-0.06562782395829529,0.00511580592459486,-0.0027792354839372355,1.0,0.30653355,-0.0027792354839372355,-0.0027792354839372355,-0.0008519289191772487,0.5638967750631464,0.792086272833054,0.9831141593519825
2024-03-18T00:00:00+00:00,4.798578,-0.941361,-4.733459,3.792098,0.0,0.0,0.0,0.0,0.0,0.0,0.302326,98.488372,GREEN,2024-03-18,0.04798577665708992,0.050765012141027153,-0.0027792354839372355,0.026697190844173983,1.5,1.5,0.026697190844173983,0.04004578626626097,0.04004578626626097,0.5789512348834215,0.8238059904193656,1.0224837388527268
2024-03-19T00:00:00+00:00,-1.047085,-6.130009,-12.053458,5.923449,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,64.707082,YELLOWGREEN,2024-03-19,-0.010470846837379089,-0.03716803768155307,0.026697190844173983,0.0016163742394714464,1.0,0.551515575,0.0016163742394714464,0.0016163742394714464,0.0008914555680972825,0.5798870367453972,0.8251375692006018,1.023395237675016
2024-03-20T00:00:00+00:00,-8.235878,-13.06146,-16.600767,3.539307,0.0,0.0,0.0,0.0,0.0,0.0,0.255814,53.236806,YELLOW,2024-03-20,-0.08235878354195869,-0.08397515778143014,0.0016163742394714464,-0.02920985748041792,0.5,0.12138022500000005,-0.02920985748041792,-0.01460492874020896,-0.0035454990731910614,0.5629486190473223,0.8130864938015577,1.019766790808331
2024-03-21T00:00:00+00:00,9.152274,-7.22144,-9.381845,2.160406,0.0,0.0,0.0,0.0,0.0,0.0,0.255814,53.706331,YELLOW,2024-03-21,0.09152274152104778,0.1207325990014657,-0.02920985748041792,-0.042126887187104285,0.5,0.13898741249999996,-0.042126887187104285,-0.021063443593552143,-0.005855107046815027,0.5392333460805796,0.7959600923026895,1.0137959470853612
2024-03-22T00:00:00+00:00,-3.366424,-8.23866,-5.994739,-2.243921,0.0,0.0,0.0,0.0,0.0,0.0,0.651163,42.205324,ORANGE,2024-03-22,-0.03366424428309234,0.008462642904011948,-0.042126887187104285,0.003425042474989294,0.0,0.0,0.003425042474989294,0.0,0.0,0.5410802431948362,0.7959600923026895,1.0137959470853612
2024-03-23T00:00:00+00:00,-3.092856,-8.617138,-8.224597,-0.392541,0.0,0.0,0.0,0.0,0.0,0.0,0.418605,47.14784,YELLOW,2024-03-23,-0.030928560635419267,-0.03435360311040856,0.003425042474989294,-0.0146789570138302,0.5,0.0,-0.0146789570138302,-0.0073394785069151,-0.0,0.5331377495639464,0.7901181603128717,1.0137959470853612
2024-03-24T00:00:00+00:00,1.223066,-1.541545,1.596147,-3.137693,0.0,0.0,0.0,0.0,0.0,0.0,0.55814,13.30762,RED,2024-03-24,0.012230664564644389,0.02690962157847459,-0.0146789570138302,-0.00011990830289298343,0.0,0.0,-0.00011990830289298343,-0.0,-0.0,0.533073821921188,0.7901181603128717,1.0137959470853612
2024-03-25T00:00:00+00:00,4.70583,-1.628682,2.858765,-4.487447,0.0,0.0,0.0,0.0,0.0,0.0,0.418605,2.014103,RED,2024-03-25,0.04705829818930973,0.047178206492202716,-0.00011990830289298343,0.002364197544320802,0.0,0.0,0.002364197544320802,0.0,0.0,0.5343341137419158,0.7901181603128717,1.0137959470853612
2024-03-26T00:00:00+00:00,3.90421,3.293511,10.796541,-7.50303,0.0,0.0,0.0,0.0,0.0,0.0,0.581395,9.1358,RED,2024-03-26,0.039042098425960514,0.03667790088163971,0.002364197544320802,-0.011236754815312874,0.0,0.0,-0.011236754815312874,-0.0,-0.0,0.5283299323163404,0.7901181603128717,1.0137959470853612
2024-03-27T00:00:00+00:00,0.204616,12.794482,24.52464,-11.730158,0.0,0.0,0.0,0.0,0.0,0.0,0.744186,31.000034,ORANGE,2024-03-27,0.0020461550019010843,0.013282909817213959,-0.011236754815312874,-0.016144714067672428,0.0,0.0,-0.016144714067672428,-0.0,-0.0,0.5198001966257003,0.7901181603128717,1.0137959470853612
2024-03-28T00:00:00+00:00,-0.922206,2.383835,10.207743,-7.823908,0.0,0.0,0.0,0.0,0.0,0.0,0.534884,0.0,RED,2024-03-28,-0.0092220591494242,0.006922654918248227,-0.016144714067672428,0.015217475258782098,0.0,0.0,0.015217475258782098,0.0,0.0,0.527710243257362,0.7901181603128717,1.0137959470853612
2024-03-29T00:00:00+00:00,1.835431,7.895231,7.040035,0.855196,0.0,0.0,0.0,0.0,0.0,0.0,0.325581,50.177166,YELLOW,2024-03-29,0.01835430506883373,0.003136829810051635,0.015217475258782098,-0.013407829921911097,0.5,0.006643724999999989,-0.013407829921911097,-0.006703914960955549,-8.907793484794866e-05,0.520634794067717,0.7848212753570276,1.0137056402360376
2024-03-30T00:00:00+00:00,-1.118848,10.093067,12.383775,-2.290708,0.0,0.0,0.0,0.0,0.0,0.0,0.488372,43.775871,ORANGE,2024-03-30,-0.011188483969621688,0.00221934595228941,-0.013407829921911097,0.018126624720620335,0.0,0.0,0.018126624720620335,0.0,0.0,0.5300721455962799,0.7848212753570276,1.0137056402360376
2024-03-31T00:00:00+00:00,-0.309997,8.425664,6.602661,1.823004,0.0,0.0,0.0,0.0,0.0,0.0,0.232558,52.442834,YELLOW,2024-03-31,-0.003099966278123034,-0.02122659099874337,0.018126624720620335,-0.0024402409478924206,0.5,0.09160627499999992,-0.0024402409478924206,-0.0012201204739462103,-0.00022354138333889354,0.5287786418412587,0.7838636988505759,1.0134790350749208
2024-04-01T00:00:00+00:00,2.216057,5.847438,5.28978,0.557658,0.0,0.0,0.0,0.0,0.0,0.0,0.395349,49.612449,YELLOW,2024-04-01,0.022160567146245702,0.024600808094138123,-0.0024402409478924206,0.020244733744321092,0.5,0.0,0.020244733744321092,0.010122366872160546,0.0,0.5394836246550186,0.7917982547881103,1.0134790350749208
2024-04-02T00:00:00+00:00,-2.050651,-0.218791,-0.547864,0.329073,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,73.558084,GREEN,2024-04-02,-0.020506511128350335,-0.04075124487267143,0.020244733744321092,0.0008358641845827436,1.5,0.8834281499999997,0.0008358641845827436,0.0012537962768741154,0.0007384259502371915,0.5399345596950367,0.792791008491999,1.0142274142944414
2024-04-03T00:00:00+00:00,-6.226909,-6.623139,-8.704066,2.080927,0.0,0.0,0.0,0.0,0.0,0.0,0.348837,53.49153,YELLOW,2024-04-03,-0.062269086635799775,-0.06310495082038252,0.0008358641845827436,0.01063698000823529,0.5,0.1309323749999999,0.01063698000823529,0.005318490004117645,0.001392725055305765,0.5456778328122681,0.797007459546018,1.0156399542261074
2024-04-04T00:00:00+00:00,1.044491,-4.769606,-7.918219,3.148613,0.0,0.0,0.0,0.0,0.0,0.0,0.325581,59.372137,YELLOWGREEN,2024-04-04,0.010444910367141791,-0.00019206964109349907,0.01063698000823529,0.017642527079948254,1.0,0.35145513750000007,0.017642527079948254,0.017642527079948254,0.006200556780730689,0.555304968754586,0.8110686852339795,1.021937487431065
2024-04-05T00:00:00+00:00,3.65713,-3.066062,-6.327675,3.261613,0.0,0.0,0.0,0.0,0.0,0.0,0.255814,66.444807,YELLOWGREEN,2024-04-05,0.036571303330518834,0.01892877625057058,0.017642527079948254,0.007204875848721995,1.0,0.6166802624999999,0.007204875848721995,0.007204875848721995,0.004443104729669789,0.5593058721126413,0.8169123344158764,1.0264780627148968
2024-04-06T00:00:00+00:00,-0.822219,-2.775274,-8.517687,5.742413,0.0,0.0,0.0,0.0,0.0,0.0,0.255814,83.194073,GREEN,2024-04-06,-0.008222191679929991,-0.015427067528651986,0.007204875848721995,-0.011654323029069706,1.5,1.2447777375000002,-0.011654323029069706,-0.01748148454360456,-0.014507041852219538,0.552787540806985,0.8026314940683054,1.0115869024987065
2024-04-07T00:00:00+00:00,1.503472,-1.006651,-3.490882,2.484232,0.0,0.0,0.0,0.0,0.0,0.0,0.302326,89.577864,GREEN,2024-04-07,0.015034724582823067,0.026689047611892773,-0.011654323029069706,-0.021849493841834534,1.5,1.4841699000000002,-0.021849493841834534,-0.0327742407627518,-0.03242836109028618,0.5407094128382799,0.7763258562379435,0.9787827971502744
2024-04-08T00:00:00+00:00,0.581623,-2.589553,-5.581583,2.99203,0.0,0.0,0.0,0.0,0.0,0.0,0.302326,67.737991,YELLOWGREEN,2024-04-08,0.005816230616932705,0.02766572445876724,-0.021849493841834534,-0.00941625683385329,1.0,0.6651746624999998,-0.00941625683385329,-0.00941625683385329,-0.006263455461471679,0.5356179541345126,0.7690157725888459,0.972652234693869
2024-04-09T00:00:00+00:00,3.201942,2.634141,1.948078,0.686063,0.0,0.0,0.0,0.0,0.0,0.0,0.227273,53.202829,YELLOW,2024-04-09,0.03201942448749295,0.04143568132134624,-0.00941625683385329,0.018089267914034972,0.5,0.12010608750000004,0.018089267914034972,0.009044633957017486,0.0021726311948940275,0.5453068908064191,0.7759712387590849,0.9747654492807482
2024-04-10T00:00:00+00:00,-3.44233,5.681847,2.153505,3.528342,0.0,0.0,0.0,0.0,0.0,0.0,0.25,59.09793,YELLOWGREEN,2024-04-10,-0.034423303455822785,-0.052512571369857756,0.018089267914034972,0.016067006490933004,1.0,0.3411723749999999,0.016067006490933004,0.016067006490933004,0.005481618763652028,0.5540683401605564,0.7884387736890044,0.9801087418576852
2024-04-11T00:00:00+00:00,1.979863,6.660147,2.760156,3.899991,0.0,0.0,0.0,0.0,0.0,0.0,0.204545,58.73533,YELLOWGREEN,2024-04-11,0.019798626581423395,0.0037316200904903896,0.016067006490933004,0.009529677863761313,1.0,0.32757487499999993,0.009529677863761313,0.009529677863761313,0.0031216830350118785,0.5593484329567954,0.7959523412175595,0.9831683306896091
2024-04-12T00:00:00+00:00,-0.597247,2.282517,0.674136,1.608382,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.489067,YELLOWGREEN,2024-04-12,-0.005972471957189418,-0.01550214982095073,0.009529677863761313,0.0866422921484917,1.0,0.39334001249999995,0.0866422921484917,0.0866422921484917,0.03407988027671637,0.6078116632978391,0.8649154765016073,1.01667458969137
2024-04-13T00:00:00+00:00,-4.071737,-1.068726,-8.960579,7.891853,0.0,0.0,0.0,0.0,0.0,0.0,0.159091,99.204545,GREEN,2024-04-13,-0.04071737150581045,-0.12735966365430215,0.0866422921484917,0.06363441874139772,1.5,1.5,0.06363441874139772,0.09545162811209658,0.09545162811209658,0.6464894051960393,0.9474730669130355,1.113717834537609
2024-04-14T00:00:00+00:00,-4.23374,-6.660552,-20.507184,13.846632,0.0,0.0,0.0,0.0,0.0,0.0,0.113636,84.074975,GREEN,2024-04-14,-0.04233740418092091,-0.10597182292231863,0.06363441874139772,-0.05258641174301083,1.5,1.2778115624999997,-0.05258641174301083,-0.07887961761451626,-0.067195524955605,0.6124928471469062,0.8727367536948822,1.0388809799934349
2024-04-15T00:00:00+00:00,2.092754,-5.258227,-15.887549,10.629321,0.0,0.0,0.0,0.0,0.0,0.0,0.227273,82.548309,GREEN,2024-04-15,0.02092753994719443,0.07351395169020526,-0.05258641174301083,0.0054749526728700496,1.5,1.2205615875000002,0.0054749526728700496,0.008212429009305074,0.006682516925885637,0.615846216497507,0.8799040423284128,1.0458233197262217
2024-04-16T00:00:00+00:00,-3.531551,-11.43973,-21.853962,10.414232,0.0,0.0,0.0,0.0,0.0,0.0,0.181818,64.262191,YELLOWGREEN,2024-04-16,-0.03531550796956928,-0.04079046064243933,0.0054749526728700496,0.014254822244053687,1.0,0.5348321625000001,0.014254822244053687,0.014254822244053687,0.007623937406840337,0.624624994843352,0.8924469180436286,1.0537966112544284
2024-04-17T00:00:00+00:00,0.457083,-7.863286,-19.817694,11.954408,0.0,0.0,0.0,0.0,0.0,0.0,0.045455,75.107528,GREEN,2024-04-17,0.004570826392557237,-0.00968399585149645,0.014254822244053687,-0.007053539169818126,1.5,0.9415323000000001,-0.007053539169818126,-0.010580308754727189,-0.006641134957698951,0.620219177975777,0.8830045541035224,1.046798205741122
2024-04-18T00:00:00+00:00,-3.753272,-13.043056,-22.929429,9.886373,0.0,0.0,0.0,0.0,0.0,0.0,0.227273,61.495665,YELLOWGREEN,2024-04-18,-0.037532717717077224,-0.0304791785472591,-0.007053539169818126,0.0031969691756460195,1.0,0.4310874375000001,0.0031969691756460195,0.0031969691756460195,0.0013781732496957304,0.62220199956991,0.8858274924449464,1.048240875026104
2024-04-19T00:00:00+00:00,3.477471,-9.478516,-19.8857,10.407184,0.0,0.0,0.0,0.0,0.0,0.0,0.068182,67.956763,YELLOWGREEN,2024-04-19,0.03477471104887786,0.03157774187323184,0.0031969691756460195,0.0010876983310368349,1.0,0.6733786124999999,0.0010876983310368349,0.0010876983310368349,0.0007324327929721494,0.6228787676464099,0.8867910055300653,1.049008641017907
2024-04-20T00:00:00+00:00,0.830779,-4.852319,-9.169458,4.317139,0.0,0.0,0.0,0.0,0.0,0.0,0.295455,63.348113,YELLOWGREEN,2024-04-20,0.008307793017604759,0.007220094686567924,0.0010876983310368349,-0.06445573201996822,1.0,0.5005542374999999,-0.06445573201996822,-0.06445573201996822,-0.032263589793759526,0.5827306607180649,0.8296322421199013,1.015163856533996
2024-04-21T00:00:00+00:00,1.415248,0.760181,9.095089,-8.334908,0.0,0.0,0.0,0.0,0.0,0.0,0.886364,0.0,RED,2024-04-21,0.014152476025251604,0.07860820804521983,-0.06445573201996822,0.011791760524194929,0.0,0.0,0.011791760524194929,0.0,0.0,0.5896020811193582,0.8296322421199013,1.015163856533996
2024-04-22T00:00:00+00:00,0.064724,-1.241378,0.547541,-1.788919,0.0,0.0,0.0,0.0,0.0,0.0,0.681818,22.592324,RED,2024-04-22,0.0006472369508701004,-0.011144523573324829,0.011791760524194929,-0.006835409517519847,0.0,0.0,-0.006835409517519847,-0.0,-0.0,0.5855719094425255,0.8296322421199013,1.015163856533996
2024-04-23T00:00:00+00:00,2.934018,5.377684,8.04195,-2.664267,0.0,0.0,0.0,0.0,0.0,0.0,0.681818,38.335275,ORANGE,2024-04-23,0.029340177254856936,0.03617558677237678,-0.006835409517519847,0.00916175723005042,0.0,0.0,0.00916175723005042,0.0,0.0,0.590936777117575,0.8296322421199013,1.015163856533996
2024-04-24T00:00:00+00:00,-0.650364,4.215991,9.321211,-5.105219,0.0,0.0,0.0,0.0,0.0,0.0,0.681818,26.41373,RED,2024-04-24,-0.006503644038515111,-0.01566540126856553,0.00916175723005042,0.006403027035064894,0.0,0.0,0.006403027035064894,0.0,0.0,0.5947205612774729,0.8296322421199013,1.015163856533996
2024-04-25T00:00:00+00:00,-3.203632,4.811142,8.877476,-4.066334,0.0,0.0,0.0,0.0,0.0,0.0,0.522727,33.302772,ORANGE,2024-04-25,-0.032036319045778416,-0.03843934608084331,0.006403027035064894,-0.006477547125421795,0.0,0.0,-0.006477547125421795,-0.0,-0.0,0.5908682308153407,0.8296322421199013,1.015163856533996
2024-04-26T00:00:00+00:00,0.32151,1.614505,6.205418,-4.590913,0.0,0.0,0.0,0.0,0.0,0.0,0.613636,0.0,RED,2024-04-26,0.003215102362316369,0.009692649487738163,-0.006477547125421795,0.016799351194967754,0.0,0.0,0.016799351194967754,0.0,0.0,0.6007944337347568,0.8296322421199013,1.015163856533996
2024-04-27T00:00:00+00:00,-1.060465,-0.291439,3.370808,-3.662247,0.0,0.0,0.0,0.0,0.0,0.0,0.590909,0.0,RED,2024-04-27,-0.010604648535197936,-0.02740399973016569,0.016799351194967754,-0.014371387915205713,0.0,0.0,-0.014371387915205713,-0.0,-0.0,0.5921601838702583,0.8296322421199013,1.015163856533996
2024-04-28T00:00:00+00:00,-0.44682,-2.12217,-3.768635,1.646465,0.0,0.0,0.0,0.0,0.0,0.0,0.363636,61.106395,YELLOWGREEN,2024-04-28,-0.004468195842205813,0.0099031920729999,-0.014371387915205713,-0.007703722501832373,1.0,0.41648981249999995,-0.007703722501832373,-0.007703722501832373,-0.0032085219403401957,0.5875983461370877,0.8232409855480366,1.0119066810272663
2024-04-29T00:00:00+00:00,-0.76643,-2.935159,-2.374367,-0.560792,0.0,0.0,0.0,0.0,0.0,0.0,0.431818,44.657659,ORANGE,2024-04-29,-0.007664298066409558,3.94244354228146e-05,-0.007703722501832373,0.014607633667203957,0.0,0.0,0.014607633667203957,0.0,0.0,0.5961817675209131,0.8232409855480366,1.0119066810272663
2024-04-30T00:00:00+00:00,1.217263,-4.554026,-6.353597,1.799571,0.0,0.0,0.0,0.0,0.0,0.0,0.295455,55.107287,YELLOWGREEN,2024-04-30,0.012172627970223227,-0.0024350056969807297,0.014607633667203957,0.013678035737366277,1.0,0.19152326249999999,0.013678035737366277,0.013678035737366277,0.0026196620290119825,0.6043363630430304,0.8345013051688273,1.014557534536457
2024-05-01T00:00:00+00:00,-4.777929,-8.51941,-9.832436,1.313027,0.0,0.0,0.0,0.0,0.0,0.0,0.272727,51.204758,YELLOW,2024-05-01,-0.047779285408688255,-0.06145732114605453,0.013678035737366277,-0.052563068796975414,0.5,0.04517842499999993,-0.052563068796975414,-0.026281534398487707,-0.0023747166614139902,0.5725705892158857,0.8125693304114499,1.0121482478552302
2024-05-02T00:00:00+00:00,-4.036081,-9.306143,-5.283279,-4.022865,0.0,0.0,0.0,0.0,0.0,0.0,0.75,39.046099,ORANGE,2024-05-02,-0.040360811911559824,0.012202256885415588,-0.052563068796975414,-0.016665907596230045,0.0,0.0,-0.016665907596230045,-0.0,-0.0,0.5630281806836946,0.8125693304114499,1.0121482478552302
2024-05-03T00:00:00+00:00,1.436765,-8.297917,-3.385867,-4.91205,0.0,0.0,0.0,0.0,0.0,0.0,0.636364,36.953341,ORANGE,2024-05-03,0.014367652492118355,0.0310335600883484,-0.016665907596230045,0.01198355946983748,0.0,0.0,0.01198355946983748,0.0,0.0,0.5697752623701121,0.8125693304114499,1.0121482478552302
2024-05-04T00:00:00+00:00,6.263899,-1.509333,3.140937,-4.65027,0.0,0.0,0.0,0.0,0.0,0.0,0.409091,0.0,RED,2024-05-04,0.06263898733029816,0.05065542786046068,0.01198355946983748,0.02045348741210664,0.0,0.0,0.02045348741210664,0.0,0.0,0.581429153526729,0.8125693304114499,1.0121482478552302
2024-05-05T00:00:00+00:00,1.561301,0.477356,1.580203,-1.102848,0.0,0.0,0.0,0.0,0.0,0.0,0.363636,9.756864,RED,2024-05-05,0.015613008598512224,-0.004840478813594417,0.02045348741210664,-0.008783511341843131,0.0,0.0,-0.008783511341843131,-0.0,-0.0,0.5763221639622488,0.8125693304114499,1.0121482478552302
2024-05-06T00:00:00+00:00,0.297016,1.55413,2.062789,-0.508659,0.0,0.0,0.0,0.0,0.0,0.0,0.431818,42.389502,ORANGE,2024-05-06,0.0029701567997710843,0.011753668141614215,-0.008783511341843131,-0.013756482729643554,0.0,0.0,-0.013756482729643554,-0.0,-0.0,0.5683939980669913,0.8125693304114499,1.0121482478552302
2024-05-07T00:00:00+00:00,-1.308432,-0.97997,3.762024,-4.741995,0.0,0.0,0.0,0.0,0.0,0.0,0.659091,0.0,RED,2024-05-07,-0.013084318753140978,0.0006721639765025758,-0.013756482729643554,0.012151165966382726,0.0,0.0,0.012151165966382726,0.0,0.0,0.5753006478717991,0.8125693304114499,1.0121482478552302
2024-05-08T00:00:00+00:00,-1.281292,2.65613,4.871484,-2.215353,0.0,0.0,0.0,0.0,0.0,0.0,0.613636,33.036167,ORANGE,2024-05-08,-0.012812922449704,-0.024964088416086726,0.012151165966382726,-0.01666432266134083,0.0,0.0,-0.01666432266134083,-0.0,-0.0,0.565713652248385,0.8125693304114499,1.0121482478552302
