date,open,high,low,close,volume,return,cum_return
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,0.06879324874536241,1.4578273392291874
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,-0.01791312822889546,1.41379996293709
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,0.011797657774886172,1.4422771488368546
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,-0.006748190240534524,1.4257961980163931
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,-0.07674783056058854,1.239621602436511
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,0.0015253818538460973,1.2430378805883495
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,-0.0260371606696137,1.184635542903441
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,0.018660583456239666,1.225402116773258
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,0.014745560571238991,1.2582169184815015
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,-0.008388205744593757,1.2392745303533563
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,-0.0338647048234878,1.1634421593641857
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,0.008022019236585853,1.180797333983846
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,0.0008884028264701804,1.182734760499316
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,-0.00277508367701107,1.1766774888942098
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,-0.048395719803089654,1.0713356150399926
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,0.008329453937801379,1.0885887096351956
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,0.004694016682707636,1.098392579881538
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,-0.003088196846292135,1.0919123305340648
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,0.04660583582680067,1.1894076531749955
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,0.007104138318376307,1.2049615079784624
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,-0.0021265114030820653,1.2002726321883892
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,0.03025476873531141,1.2668413718298837
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,-0.008350518558888909,1.247912070884361
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,-0.008409193057467013,1.2290089443040837
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,0.011811648661343321,1.2553372148171955
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,0.0027170847671955656,1.2614651572084647
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,-0.004372916666666726,1.2515759585314217
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,-0.00995580442160382,1.2291597086478978
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,0.0029547085589325395,1.2357462259182674
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,0.009137482526979213,1.2561753179923554
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,0.029018108329785353,1.3216452577808453
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,0.021173809910348673,1.3708033331483596
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,0.04071925305788526,1.4673406740213055
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,0.013118685789101692,1.4997089410584614
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,0.011495025558578842,1.5284431592249366
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,0.03348406490353306,1.6131057140733187
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,-0.004360815405169416,1.6017104424200515
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,0.04216493536465804,1.7114113950622487
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,0.001637797501195637,1.715852137869795
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,0.004705281418658558,1.728630986469938
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,-0.00923699224792518,1.703426643200467
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,0.009585683458475325,1.7293408352553952
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,-0.0069611856456185395,1.710341387011015
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,0.009349928044047662,1.735682883954372
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,-0.007834658340927003,1.7142497432294679
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,-0.010819220824005882,1.6848836758859669
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,-0.010611947102289299,1.656391832341665
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,0.016239704478250294,1.6995308506773315
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,0.0031149029382824267,1.7079396272560903
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,0.05311581448263403,1.851774046127598
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,0.04700873606531397,1.9858323395799227
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,0.09458295215029322,2.2682411768832087
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,-0.020840561185672013,2.2001291966668415
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,0.02056109684484042,2.2659273629955097
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,-0.006421437490282567,2.2449554145862307
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,0.018176148396896963,2.3039362057430646
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,0.08130909844524137,2.572576279952625
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,-0.0662561793261438,2.335871025291756
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,0.03687825044280779,2.458892112407371
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,0.011337735667442228,2.4981081168800467
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,0.01946959415424332,2.5662148622233656
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,0.002775519239201163,2.5761129601845916
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,0.009406810711886537,2.6097527778853724
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,0.04527851721999632,2.7731970311987846
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,-0.008686272251904659,2.7404220145257137
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,0.02267815838910625,2.825247897413228
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,-0.02303838069662678,2.7371203800936508
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,-0.026461942143979122,2.6382289168105273
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,-0.06042056205876711,2.418405080758376
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,0.04736324902225286,2.580311851857269
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,-0.011455624132592601,2.5392971450049258
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,-0.08390165417862072,2.242344259909343
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,0.09530768162693293,2.551364574357696
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,-0.034481462477213065,2.4289083300440772
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,-0.026024380901316868,2.339673113587312
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,0.003031037371247214,2.3497957876023445
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,0.05032004214407837,2.5183576528085507
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,0.039726534701165495,2.658129810193961
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,0.0015453632591067024,2.663782949599678
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,-0.007401411670572067,2.636665783718068
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,0.018865844086057848,2.7052745533867943
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,-0.01314004119772949,2.6565870931063933
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,-0.0038419173280550556,2.6425387877918456
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,0.024400356528065048,2.7314180328812725
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,-0.022870507453632394,2.646078608947643
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,-0.0600979471584987,2.426956769371375
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,0.007626941162614864,2.4530939670181953
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,0.03827144435510177,2.5852488606298696
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,-0.009741444423889245,2.5503233581082316
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,0.01585623959202964,2.606618135903575
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,0.006740449372967916,2.630928362856261
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,0.03257781566683815,2.7492160777608867
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,-0.034543423624685876,2.619705318526309
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,0.02147745350417951,2.697447371203789
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,-0.008846672031632585,2.664737266956527
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,-0.04127789769567636,2.513464616969563
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,-0.047559229828960214,2.3463669457551877
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,0.027177838359652595,2.4373139656990066
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,-0.034142357265650736,2.3199559642479004
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,0.005887733504845949,2.339502980213216
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,-0.03944013635268473,2.20779252732341
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,0.03578335689015377,2.3225781121581917
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,0.005481795516879773,2.3407918059579034
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,0.017590332258871744,2.399557443832419
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,8.623266280816111e-06,2.399586759121494
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,0.028921107802987844,2.4979065742676565
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,-0.0060659102786441155,2.4766885868250696
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,-0.031987382178456425,2.3654784202828187
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,0.003247026462604552,2.376406217772802
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,-0.0112922286061935,2.338279066894338
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,-0.004830326982856015,2.322154087441215
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,-0.0054104835682718955,2.304179627339847
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,0.01184087991784355,2.343304021534163
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,-0.05001096044843889,2.1761021763461112
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,-0.03802462420886077,2.0553320846416057
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,0.011918793070569533,2.091747955520321
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,0.06470302287768459,2.2917933942183866
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,0.016062304624168355,2.3446671824761474
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,0.0018775421789631874,2.3509469361858404
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,-0.013228925826407556,2.3066175077188102
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,-0.013506014942723965,2.2619582822496875
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,-0.01795879707433945,2.2033774353938047
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,0.030738468090238502,2.3018443504726473
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,-0.03605320162773862,2.1828022903616473
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,0.0004276316492815013,2.1841633573544117
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,0.010817744191257805,2.2186088220174485
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,0.02368242529478004,2.294833284997997
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,-0.021649003306001613,2.223503428318351
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,0.0751737363767182,2.465826225248202
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,-0.014670613912531216,2.4149804268096604
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,0.027420621471134998,2.5086213124245433
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,-0.0016232991167343114,2.5029257705471295
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,-0.009582127827459264,2.469360288043646
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,0.07804884599558704,2.74013985486837
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,-0.018171328468722492,2.6721765450465966
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,-0.013994914206095221,2.6207847493490344
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,-0.017305602037514634,2.558124889413298
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,0.008538222574340226,2.5885049516664083
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,0.010803502670095222,2.6272733744933863
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,-0.011298795781301996,2.586289553392031
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,0.01355702215532939,2.634908960322793
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,-0.014949501292044975,2.5805688841239816
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,-0.010906250863507161,2.5415183016396576
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,0.01034331070492378,2.5781493258006907
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,-0.011881992919902995,2.535633780845171
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,0.0033586018124664996,2.5475085668697353
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,-1.8002902599123516e-05,2.547444701418536
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,0.015410024226145236,2.602110910208306
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,0.025111793506457758,2.6925663755728158
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,0.00808303741651284,2.722413527749528
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,-0.004344658828823844,2.706240910951658
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,-0.020388123797123736,2.6306776124372107
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,-0.0006508486697541782,2.62831459074285
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,0.004871991904252138,2.645991710055029
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,-0.0015526617078359672,2.6403307183397393
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,-0.032006902502156986,2.523815007962232
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,0.014109198885703833,2.5735332147459995
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,-0.021841383722223218,2.4954823045586223
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,-0.010917884336799966,2.45731903305612
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,0.0027899586321176173,2.4669648101363797
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,0.006773846508098869,2.4904494976092235
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,-0.002587703951910103,2.4814172476503176
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,-0.019983811580388866,2.4118452613405577
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,-0.0030832222994838787,2.401325783948404
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,-0.0016064796011104887,2.39586162345976
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,-0.011198244365383747,2.3578339351692286
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,0.0018466390078755168,2.3640346422958802
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,-0.016370480786393027,2.308963777819415
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,-0.04614316624851034,2.156277712109195
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,0.025089189014368074,2.2354661602101396
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,-0.015225380185519222,2.1862049578435583
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,0.013825353458531753,2.2302553675770715
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,-0.020721165868020086,2.1633207103094447
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,0.009248055201046546,2.1925752748570004
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,0.029274097229099905,2.2860350338643847
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,0.002038806786655245,2.2927346243926143
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,-0.01215453293394797,2.2527129729576836
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,-0.031011111688702075,2.1518427276620025
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,-0.05246046327616427,1.9864955979952446
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,-0.007383346646214428,1.9644452657378522
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,0.02827784241902398,2.048273381822209
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,-0.040740420809639244,1.9240854415039501
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,0.015339126256471713,1.9689383572758898
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,0.023545604290392763,2.038843804998877
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,-0.005583979328165345,2.0218749640102396
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,-0.0066860860429079905,2.0016704479899574
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,0.009578148824491928,2.0304208942628845
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,0.02271446610847283,2.0992552869600267
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,0.026921989418961845,2.182693405002226
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,0.06457837119729937,2.3882265611176563
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,0.0049417419837483045,2.4049703025651827
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,-0.014697745325894074,2.354924916215847
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,-0.001561447004345129,2.349686378755619
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,0.041759132036171875,2.4895663745258414
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,0.007200120012001321,2.514691671212272
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,0.015272276003738927,2.568369012483068
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,-0.009291085469536275,2.535214991001243
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,-0.023633237038257815,2.4516664171377083
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,-0.00849323457697837,2.4223506045754792
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,0.006484795643661334,2.444543848867112
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,0.0320371064111753,2.554897066691227
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,-0.00016919953012906053,2.554295579777886
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,0.005204686544961978,2.572794574158774
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,-0.02146802309396001,2.4960937377307584
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,-0.008934532749946156,2.464857773734121
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,-0.023569227050220576,2.3831937541682597
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,0.011233830537847433,2.4211999794792898
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,-0.05899698289408972,2.21935950281269
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,-0.013014011925201907,2.1774627198515737
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,-0.04179693594466638,2.044654514083372
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,-0.07121937380719046,1.8278161261311183
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,0.03708337891930613,1.9326811030505628
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,-0.01584823536320812,1.8862032826841846
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,0.11883431252058596,2.229183265576618
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,-0.013747043696631933,2.1847915421203035
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,0.0014057006156844576,2.1892684055518887
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,-0.03629009556409346,2.0735295503348667
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,0.0107992169992841,2.1067212629026453
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,0.02090278404977952,2.1716603865639574
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,-0.031421844400999266,2.0720009674045317
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,-0.019465985179111134,2.01220144210282
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,0.023175450712934476,2.082010568161704
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,0.010486525598475405,2.1143301508795034
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,-0.017895518371464747,2.0585975984496327
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,0.017306107499313272,2.1115300172855433
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,-0.007145200501358473,2.0892975114460426
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,0.03630049242719502,2.201440532365642
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,-0.012757368324922358,2.160598576323918
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,0.06064346268308651,2.352268218143434
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,0.0018703179587378216,2.3585380255943336
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,0.0009818100937060148,2.3618354721279577
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,-0.021582061663033336,2.2892801316675193
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,-0.05441321577489899,2.1102998221190066
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,-0.006397374400403888,2.090402069659402
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,0.0054901422717748005,2.1073688166988194
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,-0.003959297838693754,2.0950658180588393
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,-0.0025370412247210927,2.087213508485199
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,-0.028353686091105557,1.9996796257693892
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,0.03194084799341579,2.0954919367250358
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,-0.0278089086254798,2.00940968430574
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,0.008404750022309004,2.0347030204170453
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,-0.030893086013844884,1.9409516789808268
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,-0.03946297614809535,1.8248929730205052
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,0.0036671443399056702,1.8352522632973565
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,0.013092295801802267,1.872372224601175
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,0.03958541970605056,1.9860762846640148
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,0.010413204305599333,2.017170907088326
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,-0.005170207018218909,2.0015715088893318
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,0.013853291011196811,2.0431531524928928
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,0.04069474605520651,2.1669934972406923
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,-0.008346887500413236,2.140558958804684
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,-0.014352167243428138,2.0954851313900726
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,-0.01552475816816612,2.0474284733120878
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,0.03607380287796791,2.157360807343055
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,0.023974537250810224,2.233057071632949
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,0.019235754409934414,2.2952473634561823
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,0.004020144249244684,2.308494733194219
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,0.0023403092195461994,2.3162376339211335
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,0.003627526008319615,2.3282673721879505
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,-0.0037554994781276996,2.315768065808629
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,0.014567574134444872,2.364070762919921
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,-0.017283587524333677,2.3059275514509423
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,0.03201766657941674,2.411775637529006
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,0.009144138635673427,2.442973386952384
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,0.0013387572896133015,2.4475826926721114
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,-0.0038869993015275828,2.4341819411537364
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,-0.03466997428889751,2.31511894155054
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,-0.03982166382772501,2.183105389511191
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,-0.002573768480562233,2.1749128131893594
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,0.001705378860227258,2.180327242384037
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,0.021946181495442696,2.250123281260298
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,-0.00045098734014104025,2.248657516806552
