date,funding_mean_dec,F_tk_apr_original,F_tk_apr_environment,F_tk_apr_original_pct,F_tk_apr_environment_pct
2025-12-25 00:00:00+00:00,-5.546822937625754e-05,-0.06073771116700201,0.022712806626506026,-6.0738,2.2713
2025-12-26 00:00:00+00:00,-5.4560603621730385e-05,-0.05974386096579477,0.04411755000000001,-5.9744,4.4118
2025-12-27 00:00:00+00:00,-6.179398390342053e-05,-0.06766441237424548,0.04943779879518073,-6.7664,4.9438
2025-12-28 00:00:00+00:00,-9.234756539235414e-05,-0.10112058410462778,0.04078127409638555,-10.1121,4.0781
2025-12-29 00:00:00+00:00,-6.171649899396377e-05,-0.06757956639839033,0.033375028313253015,-6.758,3.3375
2025-12-30 00:00:00+00:00,-3.398573440643863e-05,-0.0372143791750503,0.0418916656626506,-3.7214,4.1892
2025-12-31 00:00:00+00:00,-0.0001103813078470825,-0.12086753209255534,0.03718985000000001,-12.0868,3.719
2026-01-01 00:00:00+00:00,-2.261323943661972e-05,-0.024761497183098592,0.052381062048192775,-2.4761,5.2381
2026-01-02 00:00:00+00:00,3.7966197183098577e-06,0.004157298591549294,0.05675934698795182,0.4157,5.6759
2026-01-03 00:00:00+00:00,-1.261885311871227e-05,-0.013817644164989937,0.05666765722891568,-1.3818,5.6668
2026-01-04 00:00:00+00:00,1.455118712273642e-05,0.015933549899396382,0.05396894397590363,1.5934,5.3969
2026-01-05 00:00:00+00:00,5.908651911468814e-06,0.006469973843058351,0.05670244216867471,0.647,5.6702
2026-01-06 00:00:00+00:00,3.967283702213279e-05,0.04344175653923541,0.058305671686747,4.3442,5.8306
2026-01-07 00:00:00+00:00,-2.1555311871227366e-05,-0.023603066498993967,0.05118263072289158,-2.3603,5.1183
2026-01-08 00:00:00+00:00,-1.5878873239436615e-05,-0.017387366197183094,0.05300974156626507,-1.7387,5.301
2026-01-09 00:00:00+00:00,-6.288967806841046e-05,-0.06886419748490946,0.05444617048192772,-6.8864,5.4446
2026-01-10 00:00:00+00:00,-7.871877263581488e-05,-0.08619705603621729,0.037846806024096395,-8.6197,3.7847
2026-01-11 00:00:00+00:00,-8.217134808853118e-05,-0.08997762615694165,0.02858548072289157,-8.9978,2.8585
2026-01-12 00:00:00+00:00,-0.00011176177062374247,-0.12237913883299802,0.03935425602409639,-12.2379,3.9354
2026-01-13 00:00:00+00:00,-7.31384493670886e-05,-0.08008660205696201,0.06640367437500001,-8.0087,6.6404
2026-01-14 00:00:00+00:00,-0.00011600922580645161,-0.12703010225806452,0.04504039936708862,-12.703,4.504
2026-01-15 00:00:00+00:00,-0.00017521948387096774,-0.19186533483870968,0.016404486075949364,-19.1865,1.6404
2026-01-16 00:00:00+00:00,-5.190587096774193e-05,-0.056836928709677416,0.057588822151898734,-5.6837,5.7589
2026-01-17 00:00:00+00:00,-2.2205870967741934e-05,-0.024315428709677418,0.04403424683544305,-2.4315,4.4034
2026-01-18 00:00:00+00:00,-0.0001009407741935484,-0.1105301477419355,-0.012846983544303806,-11.053,-1.2847
2026-01-19 00:00:00+00:00,-1.069578064516129e-06,-0.0011711879806451614,0.0001884037594936709,-0.1171,0.0188
2026-01-20 00:00:00+00:00,-1.085920512820513e-06,-0.0011890829615384616,0.00011072696153846157,-0.1189,0.0111
2026-01-21 00:00:00+00:00,-1.824395512820513e-06,-0.0019977130865384616,0.00018834982692307695,-0.1998,0.0188
2026-01-22 00:00:00+00:00,-1.1466480769230769e-06,-0.0012555796442307691,0.0001595709807692308,-0.1256,0.016
2026-01-23 00:00:00+00:00,-5.327948717948718e-07,-0.0005834103846153847,8.903894230769232e-05,-0.0583,0.0089
2026-01-24 00:00:00+00:00,-7.100403846153846e-07,-0.0007774942211538462,0.0002122994423076923,-0.0777,0.0212
2026-01-25 00:00:00+00:00,-6.699935897435898e-07,-0.0007336429807692308,0.00015246050000000002,-0.0734,0.0152
2026-01-26 00:00:00+00:00,-1.6768224358974358e-06,-0.0018361205673076923,0.00037821440384615366,-0.1836,0.0378
2026-01-27 00:00:00+00:00,-1.2221185897435898e-06,-0.0013382198557692307,0.0004383102499999999,-0.1338,0.0438
2026-01-28 00:00:00+00:00,-4.929333333333334e-07,-0.0005397620000000001,0.0003033599230769229,-0.054,0.0303
2026-01-29 00:00:00+00:00,-7.006128205128206e-07,-0.0007671710384615385,9.836750000000002e-05,-0.0767,0.0098
2026-01-30 00:00:00+00:00,-5.218833333333332e-07,-0.0005714622499999999,0.000329009596153846,-0.0571,0.0329
2026-01-31 00:00:00+00:00,-1.0434570512820512e-06,-0.001142585471153846,-0.0002966284807692309,-0.1143,-0.0297
2026-02-01 00:00:00+00:00,-2.1442185897435896e-06,-0.0023479193557692304,-0.00017277836538461534,-0.2348,-0.0173
2026-02-02 00:00:00+00:00,-1.0278621794871795e-06,-0.0011255090865384615,0.0001453458076923077,-0.1126,0.0145
2026-02-03 00:00:00+00:00,-7.255967948717948e-07,-0.0007945284903846153,0.00018638163461538463,-0.0795,0.0186
2026-02-04 00:00:00+00:00,-1.0966666666666676e-08,-1.200850000000001e-05,0.0004599210576923076,-0.0012,0.046
2026-02-05 00:00:00+00:00,-1.26795e-06,-0.00138840525,-0.0003982009615384615,-0.1388,-0.0398
2026-02-06 00:00:00+00:00,-9.71171153846154e-07,-0.0010634324134615384,9.637825000000002e-05,-0.1063,0.0096
2026-02-07 00:00:00+00:00,-6.618801282051282e-07,-0.0007247587403846153,0.00025565863461538446,-0.0725,0.0256
2026-02-08 00:00:00+00:00,-1.540921794871795e-06,-0.0016873093653846155,-8.833842307692307e-05,-0.1687,-0.0088
2026-02-09 00:00:00+00:00,-1.0107916666666666e-06,-0.0011068168749999998,0.00011408355769230771,-0.1107,0.0114
2026-02-10 00:00:00+00:00,-1.0477384615384616e-06,-0.0011472736153846155,0.00025032682692307677,-0.1147,0.025
2026-02-11 00:00:00+00:00,-2.5423320512820515e-06,-0.0027838535961538465,9.292057692307693e-06,-0.2784,0.0009
2026-02-12 00:00:00+00:00,-8.207974358974358e-07,-0.0008987731923076922,0.0004553950576923077,-0.0899,0.0455
2026-02-13 00:00:00+00:00,-2.4003929487179487e-06,-0.002628430278846154,0.0004171388461538461,-0.2628,0.0417
2026-02-14 00:00:00+00:00,-2.257124358974359e-06,-0.0024715511730769232,0.00024190655769230766,-0.2472,0.0242
2026-02-15 00:00:00+00:00,-2.0519442307692308e-06,-0.002246878932692308,0.00019611449999999998,-0.2247,0.0196
2026-02-16 00:00:00+00:00,-1.004753205128205e-06,-0.0011002047596153845,0.0002723012307692306,-0.11,0.0272
2026-02-17 00:00:00+00:00,-2.005851923076923e-06,-0.0021964078557692307,0.00011089823076923079,-0.2196,0.0111
2026-02-18 00:00:00+00:00,-1.5763358974358975e-06,-0.0017260878076923078,-8.367765384615382e-05,-0.1726,-0.0084
2026-02-19 00:00:00+00:00,-2.8658583333333336e-06,-0.0031381148750000004,0.0001825028076923077,-0.3138,0.0183
2026-02-20 00:00:00+00:00,-9.356685897435899e-07,-0.001024557105769231,0.00044256390384615367,-0.1025,0.0443
2026-02-21 00:00:00+00:00,-2.0526378205128204e-06,-0.0022476384134615386,-0.00041164138461538465,-0.2248,-0.0412
2026-02-22 00:00:00+00:00,-2.1081833333333333e-06,-0.00230846075,-0.0005506797115384616,-0.2308,-0.0551
2026-02-23 00:00:00+00:00,-1.0805467948717949e-06,-0.0011831987403846155,1.7021634615384608e-05,-0.1183,0.0017
2026-02-24 00:00:00+00:00,-6.692179487179487e-07,-0.0007327936538461538,0.0001963770192307692,-0.0733,0.0196
2026-02-25 00:00:00+00:00,-2.2145833333333334e-07,-0.000242496875,0.0005599338653846151,-0.0242,0.056
2026-02-26 00:00:00+00:00,-1.9420660256410255e-06,-0.0021265622980769228,0.00019759275,-0.2127,0.0198
2026-02-27 00:00:00+00:00,-1.2238217948717948e-06,-0.0013400848653846154,-6.379076923076922e-05,-0.134,-0.0064
2026-02-28 00:00:00+00:00,-1.2238217948717948e-06,-0.0013400848653846154,-6.379076923076922e-05,-0.134,-0.0064
2026-03-01 00:00:00+00:00,-7.477487179487179e-07,-0.0008187848461538461,7.844411538461539e-05,-0.0819,0.0078
2026-03-02 00:00:00+00:00,-7.595153846153846e-07,-0.0008316693461538461,-7.158913461538459e-05,-0.0832,-0.0072
2026-03-03 00:00:00+00:00,-3.300519230769231e-07,-0.0003614068557692308,0.00012159975000000001,-0.0361,0.0122
2026-03-04 00:00:00+00:00,-1.5503544871794873e-06,-0.0016976381634615386,0.00031452330769230754,-0.1698,0.0315
2026-03-05 00:00:00+00:00,-2.3804166666666664e-07,-0.000260655625,0.00035331017307692293,-0.0261,0.0353
2026-03-06 00:00:00+00:00,-1.1049038461538461e-06,-0.0012098697115384615,-0.00041876309615384617,-0.121,-0.0419
2026-03-07 00:00:00+00:00,-1.4837391025641026e-06,-0.0016246943173076924,-0.0006773880576923078,-0.1625,-0.0677
2026-03-08 00:00:00+00:00,-1.1600416666666667e-06,-0.001270245625,-0.0004926334807692308,-0.127,-0.0493
2026-03-09 00:00:00+00:00,-1.940653205128205e-06,-0.0021250152596153844,-0.00015852230769230767,-0.2125,-0.0159
2026-03-10 00:00:00+00:00,-1.0348910256410256e-06,-0.0011332056730769232,-7.74782692307693e-06,-0.1133,-0.0008
2026-03-11 00:00:00+00:00,-8.058589743589743e-07,-0.0008824155769230768,0.00033527355769230756,-0.0882,0.0335
2026-03-12 00:00:00+00:00,-1.0013570512820514e-06,-0.0010964859711538463,0.00036981519230769213,-0.1096,0.037
2026-03-13 00:00:00+00:00,-3.071121794871795e-07,-0.00033628783653846155,0.0004924313269230769,-0.0336,0.0492
2026-03-14 00:00:00+00:00,-8.006974193548387e-07,-0.0008767636741935483,0.0001380808860759494,-0.0877,0.0138
2026-03-15 00:00:00+00:00,-9.287341935483871e-07,-0.0010169639419354839,0.00037816171518987327,-0.1017,0.0378
2026-03-16 00:00:00+00:00,-6.005251612903227e-07,-0.0006575750516129034,0.000527722082278481,-0.0658,0.0528
2026-03-17 00:00:00+00:00,-7.584558441558443e-07,-0.0008305091493506495,0.00048167926923076913,-0.0831,0.0482
2026-03-18 00:00:00+00:00,-7.294097402597402e-07,-0.0007987036655844156,0.00018448223076923076,-0.0799,0.0184
2026-03-19 00:00:00+00:00,-1.1693876623376622e-06,-0.00128047949025974,-6.309165384615384e-05,-0.128,-0.0063
2026-03-20 00:00:00+00:00,-5.352538961038961e-07,-0.0005861030162337663,0.00016760800000000003,-0.0586,0.0168
2026-03-21 00:00:00+00:00,-9.434493506493506e-07,-0.001033077038961039,-1.4754423076923085e-05,-0.1033,-0.0015
2026-03-22 00:00:00+00:00,-8.718805194805195e-07,-0.0009547091688311689,-0.00021826298076923096,-0.0955,-0.0218
2026-03-23 00:00:00+00:00,-1.1741311688311688e-06,-0.0012856736298701298,-0.0002392940000000001,-0.1286,-0.0239
2026-03-24 00:00:00+00:00,-7.037360544217688e-07,-0.0007705909795918368,0.0003069489399999999,-0.0771,0.0307
