funding_return,apr_simple,pos_frac,neg_frac,zero_frac,stdev,top10_share,max_drawdown,n_prints,window_days,symbol,rank_apr,quality_score,rank_quality
-7.709000000000004e-05,-0.004019692857142859,0.7906976744186046,0.20930232558139536,0.0,9.954135455493165e-05,0.33491412801757636,0.00145939,43,7,FIDAUSDT,304,-0.22299143912929836,200
-0.03586997,-0.4364179683333334,0.3867403314917127,0.6132596685082873,0.0,0.0005377772749105236,0.16445258667473575,0.037918899999999985,181,30,FIDAUSDT,452,-0.408663362626994,421
-0.13190981000000002,-0.13190981000000002,0.6242009132420091,0.37579908675799084,0.0,0.00031456592539710594,0.03541424235992691,0.13457937000000197,2190,365,FIDAUSDT,395,-0.22007422128599857,316
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,FIOUSDT,87,-0.07562311461794019,1
0.00905,0.11010833333333335,1.0,0.0,0.0,0.0,0.055248618784530384,0.0,181,30,FIOUSDT,95,-0.017130960865561696,1
0.06845844000000002,0.06845844000000002,0.9639269406392694,0.03561643835616438,0.00045662100456621003,0.0004909279331497212,0.004776949422901516,0.03162395,2190,365,FIOUSDT,95,-0.14226475361992436,199
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,CATIUSDT,87,-0.07562311461794019,1
0.00885025,0.10767804166666667,0.988950276243094,0.011049723756906077,0.0,9.457471005601884e-06,0.05600402332903596,5.361999999999988e-05,181,30,CATIUSDT,122,-0.023647634711653768,28
0.03448910000000001,0.03448910000000001,0.8378995433789954,0.16210045662100456,0.0,9.876882644727716e-05,0.00856567275329789,0.0125509400000001,2190,365,CATIUSDT,170,-0.08205282829667189,64
0.0019203899999999997,0.10013462142857141,0.9534883720930233,0.046511627906976744,0.0,2.0290479551036563e-05,0.2503667873434582,7.246e-05,43,7,COSUSDT,178,-0.10580698186281934,94
0.00866179,0.10538511166666668,0.9779005524861878,0.022099447513812154,0.0,1.1862420145271348e-05,0.05716454700526369,7.245999999999989e-05,181,30,COSUSDT,130,-0.02836025748972832,36
0.06567510000000001,0.06567510000000001,0.9200913242009132,0.07990867579908675,0.0,0.00018708190326600357,0.005122997535530804,0.02064139999999999,2190,365,COSUSDT,102,-0.07679886671143647,54
0.0010889999999999997,0.05678357142857141,0.7674418604651163,0.23255813953488372,0.0,3.085917467903641e-05,0.3844527315366576,7.392e-05,43,7,HMSTRUSDT,237,-0.2164878837494171,193
0.0014676300000000001,0.017856165000000004,0.7845303867403315,0.2154696132596685,0.0,0.00014044154196394,0.08579876072270011,0.00323409,181,30,HMSTRUSDT,258,-0.1378001564760132,206
-0.015333759999999988,-0.01533375999999999,0.8146118721461187,0.18538812785388128,0.0,0.00031131711857094703,0.006702510409508023,0.07171157999999987,2190,365,HMSTRUSDT,286,-0.14574019154301682,204
-0.0017408500000000002,-0.09077289285714288,0.46511627906976744,0.5348837209302325,0.0,9.997610624711945e-05,0.6693888479817927,0.00174196,43,7,EIGENUSDT,381,-0.44186686526601665,334
-0.014527479999999999,-0.17675100666666665,0.39779005524861877,0.6022099447513812,0.0,0.0001664995827118925,0.17423545482423125,0.015176830000000007,181,30,EIGENUSDT,402,-0.30370923970740327,363
-0.013516869999999995,-0.013516869999999995,0.6712328767123288,0.3287671232876712,0.0,0.00011170086455224284,0.0079150117696225,0.03497192999999998,2190,365,EIGENUSDT,283,-0.14073261109506308,194
-0.0010580700000000001,-0.05517079285714287,0.4883720930232558,0.5116279069767442,0.0,8.87936683795315e-05,0.5271203415739814,0.0014292300000000003,43,7,1000CATUSDT,356,-0.382016793719513,311
-0.0009406799999999989,-0.011444939999999987,0.6740331491712708,0.3259668508287293,0.0,9.321918296957038e-05,0.09142305470024208,0.0028906400000000007,181,30,1000CATUSDT,305,-0.16344772554053624,228
0.038448920000000004,0.038448920000000004,0.8301369863013699,0.16986301369863013,0.0,0.00013173148710470935,0.006258495225736787,0.019100210000000013,2190,365,1000CATUSDT,161,-0.09251662441226506,86
0.00150335,0.07838896428571429,0.8837209302325582,0.11627906976744186,0.0,3.726409962156248e-05,0.27817494978942164,0.00018391000000000002,43,7,DIAUSDT,213,-0.14561802828970638,131
0.007475670000000002,0.09095398500000003,0.9337016574585635,0.06629834254143646,0.0,2.80528836173158e-05,0.061438496378815016,0.0001839099999999998,181,30,DIAUSDT,161,-0.04894592157728296,67
-0.06430935999999998,-0.06430935999999998,0.8091324200913242,0.1908675799086758,0.0,0.00045697613255758014,0.005896951712339146,0.10147580000000139,2190,365,DIAUSDT,352,-0.18623062777371033,282
0.00190881,0.09953080714285714,0.9534883720930233,0.046511627906976744,0.0,1.613001907666997e-05,0.2571355104139882,2.8070000000000048e-05,43,7,SCRUSDT,179,-0.10623441881883064,95
0.0029107100000000017,0.03541363833333335,0.8011049723756906,0.19889502762430938,0.0,0.0001566245812860362,0.3230933973943121,0.0026790399999999997,181,30,SCRUSDT,231,-0.21490547435078317,282
0.06807426000000001,0.06807426000000001,0.8748858447488584,0.12511415525114156,0.0,0.00010823043075083326,0.0663951355070032,0.006602380000000033,2190,365,SCRUSDT,96,-0.09109336382730583,83
-0.0015514299999999997,-0.08089599285714284,0.6511627906976745,0.3488372093023256,0.0,0.00013418161119790913,0.39251397349745665,0.0023037499999999994,43,7,GOATUSDT,380,-0.3039038188269808,268
-0.0009085399999999991,-0.011053903333333323,0.7182320441988951,0.281767955801105,0.0,0.00011519362715368077,0.14368755869900213,0.003922970000000002,181,30,GOATUSDT,302,-0.17213885166683426,237
0.010201650000000013,0.010201650000000013,0.7726027397260274,0.2273972602739726,0.0,0.00011775756432610901,0.04048858718088039,0.036029409999999915,2190,365,GOATUSDT,223,-0.11939179918048601,146
-0.00184971,-0.09644916428571429,0.37209302325581395,0.627906976744186,0.0,7.820716575994398e-05,0.7937253762190791,0.00200921,43,7,MOODENGUSDT,386,-0.5041698940528007,360
-0.037816459999999996,-0.4601002633333333,0.3259668508287293,0.6740331491712708,0.0,0.00041308320812032036,0.2317840884858936,0.03863897,181,30,MOODENGUSDT,455,-0.4169383607271193,424
-0.25037538,-0.25037538,0.6438356164383562,0.3561643835616438,0.0,0.0005100266930321062,0.05879668403349833,0.27066298000000044,2190,365,MOODENGUSDT,438,-0.2741030646452414,371
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,SAFEUSDT,87,-0.07562311461794019,1
-0.05636547,-0.685779885,0.6740331491712708,0.3259668508287293,0.0,0.0009329132665921158,0.08306917336204202,0.06014852999999999,181,30,SAFEUSDT,480,-0.3979838404036175,412
-0.29944047999999995,-0.29944047999999995,0.7757990867579909,0.2237442922374429,0.00045662100456621003,0.0009758368930845047,0.0193052771497956,0.3032122900000067,2190,365,SAFEUSDT,451,-0.3408506155385828,422
-0.0001224799999999998,-0.006386457142857132,0.7674418604651163,0.23255813953488372,0.0,0.00011470019776407257,0.32717588321129676,0.00143722,43,7,COWUSDT,307,-0.23473903554471992,209
0.006026420000000001,0.07332144333333335,0.9171270718232044,0.08287292817679558,0.0,6.173003627548005e-05,0.06341411445994002,0.0014372200000000003,181,30,COWUSDT,180,-0.06449033913455057,86
-0.06508132999999999,-0.06508132999999999,0.8602739726027397,0.13972602739726028,0.0,0.0007730704054595933,0.005680625895905711,0.09770248000000092,2190,365,COWUSDT,354,-0.25274850122730197,354
0.00213457,0.11130257857142857,1.0,0.0,0.0,2.325530906428681e-06,0.23423921445537038,0.0,43,7,SANTOSUSDT,151,-0.07719890686664493,66
0.00902265,0.109775575,1.0,0.0,0.0,1.2494210349927911e-06,0.055416091724715025,0.0,181,30,SANTOSUSDT,115,-0.017532600228679064,20
0.08699420000000002,0.08699420000000002,0.9342465753424658,0.06575342465753424,0.0,5.594598228785661e-05,0.005032961367290522,0.0013434100000000032,2190,365,SANTOSUSDT,69,-0.037260962335419166,5
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,CETUSUSDT,87,-0.07562311461794019,1
0.0074708299999999995,0.09089509833333333,0.9281767955801105,0.0718232044198895,0.0,2.595994357103906e-05,0.06220313553565606,0.00014926000000000002,181,30,CETUSUSDT,163,-0.05044740034338314,70
0.04751303000000001,0.047513030000000005,0.863013698630137,0.136986301369863,0.0,0.00014273248216084238,0.005635443604087092,0.02085635,2190,365,CETUSUSDT,137,-0.0842756498518748,67
0.00033304000000000005,0.017365657142857146,0.7209302325581395,0.27906976744186046,0.0,6.908419562715914e-05,0.37420948246828584,0.00043712,43,7,1000000MOGUSDT,278,-0.2455012928414866,222
0.00550348,0.06695900666666667,0.8397790055248618,0.16022099447513813,0.0,4.51014724530737e-05,0.07031122560903583,0.00043712000000000004,181,30,1000000MOGUSDT,189,-0.08778927142062064,110
0.07911909000000002,0.07911909000000002,0.9045662100456621,0.0954337899543379,0.0,7.02171206572323e-05,0.02543299786613747,0.0053465100000000005,2190,365,1000000MOGUSDT,80,-0.0576342493969873,20
0.0013236499999999998,0.06901889285714286,0.9069767441860465,0.09302325581395349,0.0,7.340611678755397e-05,0.26429994872581003,0.00055855,43,7,GRASSUSDT,220,-0.14920187693577006,142
0.007753420000000003,0.09433327666666672,0.9668508287292817,0.03314917127071823,0.0,4.7547027634599e-05,0.06432777509588565,0.0005585499999999997,181,30,GRASSUSDT,155,-0.044278749165594364,60
-0.10436766,-0.10436766,0.6639269406392694,0.3360730593607306,0.0,0.0001940840706679775,0.014143116837310865,0.11800578000000189,2190,365,GRASSUSDT,380,-0.16785895991767086,243
0.00036306,0.018930985714285715,0.6976744186046512,0.3023255813953488,0.0,6.29686504030833e-05,0.40045491678546846,0.00041010000000000005,43,7,DRIFTUSDT,277,-0.25915714465444306,236
-0.0329235,-0.40056925,0.3756906077348066,0.6243093922651933,0.0,0.0003771371041909654,0.16528652418968276,0.03347100999999999,181,30,DRIFTUSDT,441,-0.3681205179408392,396
0.025038170000000005,0.02503817000000001,0.8488584474885845,0.15114155251141553,0.0,0.00016078066617961968,0.03043414436391237,0.03356714999999996,2190,365,DRIFTUSDT,188,-0.10212045790984182,105
-0.021956339999999998,-1.1448663,0.046511627906976744,0.9534883720930233,0.0,0.0008551519693532867,1.0,0.021643110000000004,43,7,ACTUSDT,499,-1.0286005741191306,513
-0.034844940000000005,-0.4239467700000001,0.47513812154696133,0.5248618784530387,0.0,0.0005181365528853869,0.12192356367945807,0.03828231000000001,181,30,ACTUSDT,449,-0.35994017228358144,391
0.03138892,0.03138892,0.8488584474885845,0.15114155251141553,0.0,0.00017158223641458126,0.01889552031454494,0.03828230999999995,2190,365,ACTUSDT,174,-0.10110113905525157,100
-0.00088246,-0.046013985714285714,0.3953488372093023,0.6046511627906976,0.0,5.7641726804549114e-05,0.7574451752473003,0.0008955600000000001,43,7,PNUTUSDT,347,-0.4750604350898826,342
0.0003638999999999997,0.004427449999999996,0.6077348066298343,0.39226519337016574,0.0,5.1164829936243204e-05,0.12664768640006482,0.0016262300000000006,181,30,PNUTUSDT,275,-0.18524498277822007,253
0.018348390000000003,0.018348390000000003,0.7351598173515982,0.2648401826484018,0.0,7.985969140248599e-05,0.01007740651941761,0.0115071,2190,365,PNUTUSDT,209,-0.11162464521803879,125
0.0025468300000000004,0.1327989928571429,1.0,0.0,0.0,3.797604640268103e-05,0.3521357923379259,0.0,43,7,HIPPOUSDT,61,-0.1314190341677388,119
0.017691329999999998,0.21524451499999997,1.0,0.0,0.0,0.00011694857199186913,0.28366663218650046,0.0,181,30,HIPPOUSDT,38,-0.12356738053451422,182
0.35100497,0.35100497,0.9791082008107266,0.020891799189273464,0.0,0.0004206626969974169,0.10345109332371834,0.02072531999999998,3207,365,HIPPOUSDT,7,-0.14859052064957673,212
0.00193032,0.1006524,0.9302325581395349,0.06976744186046512,0.0,1.83666211663039e-05,0.25066928699628005,3.521000000000001e-05,43,7,DEGENUSDT,175,-0.11273802261527999,105
0.008700220000000002,0.10585267666666669,0.9779005524861878,0.022099447513812154,0.0,1.3271013480184763e-05,0.056531285544045774,8.009999999999962e-05,181,30,DEGENUSDT,129,-0.0285333542086788,38
0.09013188000000003,0.09013188000000001,0.9465753424657535,0.05342465753424658,0.0,4.832356341969238e-05,0.013486626932887843,0.0018319099999999852,2190,365,DEGENUSDT,63,-0.033938257595575005,3
0.00646231,0.3369633071428571,1.0,0.0,0.0,0.00012514230197776537,0.5380784889613777,0.0,43,7,BANUSDT,19,-0.22870775022688225,205
0.03533352,0.42989116000000005,1.0,0.0,0.0,0.00015501647281318813,0.16964740563634756,0.0,181,30,BANUSDT,13,-0.09424663446478358,126
0.05075550000000004,0.05075550000000004,0.955474784189005,0.044525215810995,0.0,0.001231678407280885,0.05866722817302596,0.2001694500000002,2201,365,BANUSDT,128,-0.3587455444303257,426
-0.0002184199999999998,-0.011389042857142847,0.7209302325581395,0.27906976744186046,0.0,0.00012577680238576715,0.330637535295557,0.0012412399999999998,43,7,AKTUSDT,312,-0.2561051680912459,231
-0.02232724,-0.2716480866666667,0.6519337016574586,0.34806629834254144,0.0,0.0003931658418623286,0.12407966952513189,0.024174839999999965,181,30,AKTUSDT,423,-0.2664737334018863,328
-0.18095187999999998,-0.18095187999999998,0.8168949771689498,0.18310502283105023,0.0,0.0007128334257108879,0.08372601292152661,0.18413510000000646,2190,365,AKTUSDT,419,-0.27807290552407393,376
-0.0006265299999999999,-0.03266906428571428,0.627906976744186,0.37209302325581395,0.0,0.0001035643472133975,0.398695468427306,0.00141348,43,7,SCRTUSDT,331,-0.2997991047853866,265
-0.05128808,-0.6240049733333334,0.34806629834254144,0.6519337016574586,0.0,0.0006645758198323815,0.180714835603714,0.05211509999999997,181,30,SCRTUSDT,471,-0.46348248821118715,441
-0.06116875,-0.06116875,0.7744292237442922,0.22557077625570776,0.0,0.00031217354589068553,0.006100884469625098,0.10786858999999993,2190,365,SCRTUSDT,346,-0.15948640104294998,232
0.0016310699999999999,0.08504865,0.9069767441860465,0.09302325581395349,0.0,2.9761436985172448e-05,0.2735005333260401,0.00010048000000000001,43,7,1000CHEEMSUSDT,202,-0.13306632581491185,122
0.006316560000000002,0.07685148000000003,0.8895027624309392,0.11049723756906077,0.0,3.9802329019373245e-05,0.0656109428554932,0.00028916,181,30,1000CHEEMSUSDT,178,-0.06827546097102265,88
0.08701718000000003,0.08701718000000003,0.9447488584474886,0.055251141552511415,0.0,0.00017738750964837706,0.022538365571050063,0.008101410000000003,2190,365,1000CHEEMSUSDT,68,-0.07163592391159394,46
0.011947279999999998,0.6229653142857141,1.0,0.0,0.0,0.000497868535104017,0.8111335801956598,0.0,43,7,1000WHYUSDT,10,-0.4783139539051918,346
0.042123990000000014,0.5125085450000002,0.9558011049723757,0.04419889502762431,0.0,0.0003985865839285105,0.3349104125689346,0.00049599,181,30,1000WHYUSDT,9,-0.22941840839939412,299
0.58361989,0.58361989,0.9461187214611873,0.053881278538812784,0.0,0.0005020298734683364,0.0605106651250972,0.004258760000000028,2190,365,1000WHYUSDT,2,-0.1644639037453722,238
0.0012768399999999998,0.0665780857142857,0.8372093023255814,0.16279069767441862,0.0,3.462801246333129e-05,0.31922161002611243,0.00012684,43,7,MORPHOUSDT,222,-0.17348210323018418,160
-0.0010375599999999999,-0.012623646666666665,0.6187845303867403,0.3812154696132597,0.0,7.269574815925235e-05,0.10839685388971268,0.0035154899999999996,181,30,MORPHOUSDT,306,-0.18165791956346544,248
-0.04993456999999999,-0.04993456999999999,0.6566210045662101,0.34337899543378997,0.0,0.0001294088667106163,0.02588143099322188,0.06754943999999978,2190,365,MORPHOUSDT,332,-0.15652306148718914,227
-0.03697126999999999,-1.9277876499999993,0.046511627906976744,0.9534883720930233,0.0,0.001141843506632891,1.0,0.03702126999999999,43,7,THEUSDT,513,-1.1613114647985026,526
-0.040362899999999986,-0.4910819499999998,0.430939226519337,0.569060773480663,0.0,0.0006657823162196898,0.1543390891524314,0.04104994999999999,181,30,THEUSDT,462,-0.4264324555083967,427
-0.011519889999999984,-0.011519889999999984,0.7867579908675799,0.21324200913242009,0.0,0.00024813020771489086,0.006174662937499565,0.0508549899999995,2190,365,THEUSDT,279,-0.13803642736850336,191
0.0025025700000000004,0.13049115000000003,1.0,0.0,0.0,3.411991264713516e-05,0.3406777832388304,0.0,43,7,CHILLGUYUSDT,62,-0.12598125328460968,115
0.010612570000000002,0.1291196016666667,1.0,0.0,0.0,3.803598689907316e-05,0.18550077879344962,0.0,181,30,CHILLGUYUSDT,76,-0.07036736372121007,91
0.10539027000000001,0.10539027,0.9625570776255707,0.03744292237442922,0.0,8.459655025572267e-05,0.03465389130235038,0.0031982299999999964,2190,365,CHILLGUYUSDT,55,-0.045074041591617695,12
-0.006229250000000001,-0.32481089285714293,0.18604651162790697,0.813953488372093,0.0,0.00016457925437977046,1.0000000000000002,0.006303280000000001,43,7,AEROUSDT,441,-0.6735428194174992,449
-0.01582157,-0.19249576833333332,0.36464088397790057,0.6353591160220995,0.0,0.0001437985111550489,0.19418079008279865,0.01613754000000001,181,30,AEROUSDT,405,-0.31515498341875847,370
-0.20435456999999999,-0.20435456999999999,0.5986301369863014,0.40136986301369865,0.0,0.0004684637845885843,0.0633758557945647,0.203955880000005,2190,365,AEROUSDT,424,-0.27909795214927263,378
-0.0061347699999999995,-0.3198844357142857,0.06976744186046512,0.9302325581395349,0.0,8.089245961392496e-05,1.0,0.006009659999999998,43,7,KAIAUSDT,440,-0.6754120176460803,451
-0.03275741,-0.39854848833333334,0.27071823204419887,0.7292817679558011,0.0,0.0004096455331183777,0.26161300111970365,0.033891799999999986,181,30,KAIAUSDT,440,-0.4434545674471053,434
0.0062739100000000145,0.0062739100000000145,0.776255707762557,0.2237442922374429,0.0,0.00014889483307848884,0.008985277002020947,0.03590131999999981,2190,365,KAIAUSDT,236,-0.11605066628601791,136
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,ACXUSDT,87,-0.07562311461794019,1
0.00897824,0.10923525333333334,0.994475138121547,0.0055248618784530384,0.0,5.262778364715132e-06,0.05556024730977281,2.1000000000000185e-05,181,30,ACXUSDT,118,-0.02051070159810327,25
0.07944414000000002,0.07944414000000002,0.9424657534246575,0.057534246575342465,0.0,0.00022075955765666553,0.004950861217161308,0.013492649999999998,2190,365,ACXUSDT,79,-0.07811270827672925,58
0.00134603,0.07018585,0.8604651162790697,0.13953488372093023,0.0,3.067159806839589e-05,0.3181653314328257,0.00018224,43,7,ORCAUSDT,218,-0.16369963689588732,152
-0.01067687,-0.12990191833333334,0.5414364640883977,0.4585635359116022,0.0,0.0002769595698682855,0.12033636420522643,0.012682370000000007,181,30,ORCAUSDT,378,-0.26837904095981846,330
-0.97913475,-0.97913475,0.5364077669902912,0.46359223300970875,0.0,0.0017982502691826303,0.0076417311883503316,0.9891525000000083,2884,365,ORCAUSDT,527,-0.6400899070979166,519
-0.00965498,-0.5034382428571429,0.06976744186046512,0.9302325581395349,0.0,0.00022613678800623808,1.0,0.008819210000000001,43,7,MOVEUSDT,461,-0.7405153992769564,471
-0.13754417,-1.6734540683333332,0.04419889502762431,0.9558011049723757,0.0,0.0013706591013940795,1.0,0.13717795,181,30,MOVEUSDT,513,-1.038482191528853,528
-1.21092082,-1.21092082,0.33059360730593607,0.6694063926940639,0.0,0.0013482505498482284,0.015815852861957656,1.2107632600000042,2190,365,MOVEUSDT,534,-0.5942106417023009,509
-0.0022984200000000002,-0.11984618571428572,0.6744186046511628,0.32558139534883723,0.0,0.000228043946722742,0.3765655713629415,0.0022404799999999996,43,7,RAYSOLUSDT,396,-0.3322419841781586,284
0.0040676900000000005,0.04949022833333334,0.8950276243093923,0.10497237569060773,0.0,0.00011954002763068986,0.06439830091522863,0.0034838199999999995,181,30,RAYSOLUSDT,212,-0.08821877780624349,112
0.06232620000000001,0.06232620000000002,0.9068493150684932,0.09315068493150686,0.0,0.00022091200420504885,0.04465251955799679,0.01678814,2190,365,RAYSOLUSDT,106,-0.10317910999235044,108
0.014768749999999999,0.7700848214285714,1.0,0.0,0.0,0.00031473490785174034,0.5542473127380447,0.0,43,7,KOMAUSDT,5,-0.3122980212681925,272
0.041384000000000004,0.5035053333333334,0.9337016574585635,0.06629834254143646,0.0,0.0003851291341635154,0.3085281612255213,0.0007254600000000007,181,30,KOMAUSDT,10,-0.22440018754281063,292
0.41608965,0.41608965,0.9657534246575342,0.03424657534246575,0.0,0.0003063619009420915,0.0429803042917617,0.008146029999999999,2190,365,KOMAUSDT,4,-0.10221259282325687,106
-0.003988869999999999,-0.20799107857142854,0.18604651162790697,0.813953488372093,0.0,8.570359367522476e-05,1.0000000000000002,0.00390075,43,7,VIRTUALUSDT,422,-0.6380167016412901,432
-0.00873516,-0.10627778,0.281767955801105,0.7182320441988951,0.0,7.333433556029842e-05,0.3700382464534414,0.008726089999999997,181,30,VIRTUALUSDT,367,-0.3803269229998677,404
-0.06324972000000001,-0.06324972000000001,0.5652968036529681,0.434703196347032,0.0,0.00012993306930930674,0.01966171308324788,0.06363580999999913,2190,365,VIRTUALUSDT,349,-0.18487909739591807,278
-0.00133516,-0.06961905714285714,0.32558139534883723,0.6744186046511628,0.0,5.231874600625331e-05,0.9604862356591795,0.0013908300000000002,43,7,SPXUSDT,371,-0.5630046225902056,388
-0.0024727399999999997,-0.030085003333333332,0.4972375690607735,0.5027624309392266,0.0,6.2747304613672e-05,0.16211028687036366,0.0031818699999999985,181,30,SPXUSDT,318,-0.23693698140559544,306
0.008164040000000004,0.008164040000000004,0.7611872146118721,0.23881278538812786,0.0,0.00013398914712011014,0.05161873083801289,0.029758210000000066,2190,365,SPXUSDT,231,-0.13113786475811368,174
0.0019422699999999996,0.10127550714285713,0.9767441860465116,0.023255813953488372,0.0,2.8152861708722997e-05,0.24057892913507062,0.00013604999999999997,43,7,AVAUSDT,174,-0.09831598314477796,87
0.007548300000000002,0.09183765000000002,0.9337016574585635,0.06629834254143646,0.0,2.7566019859417096e-05,0.0614610773143476,0.00015751999999999997,181,30,AVAUSDT,159,-0.04881086150281359,66
0.05128475000000001,0.05128475000000001,0.8684931506849315,0.13150684931506848,0.0,8.337508141488298e-05,0.005475648204496623,0.009419660000000017,2190,365,AVAUSDT,125,-0.06670486849486099,41
-0.008013570000000001,-0.41785043571428576,0.27906976744186046,0.7209302325581395,0.0,0.0004983721709565968,0.9617641828205584,0.00803046,43,7,MEUSDT,451,-0.776556568761406,477
-0.11074890999999998,-1.3474450716666664,0.3370165745856354,0.6629834254143646,0.0,0.0018998267172414347,0.23850751537180934,0.1110943100000001,181,30,MEUSDT,504,-0.8325899859399563,510
-0.64175859,-0.64175859,0.31485849056603776,0.6851415094339622,0.0,0.0008391063307391926,0.023557830509731918,0.638952480000006,3392,365,MEUSDT,502,-0.4618373012738944,466
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,DEGOUSDT,87,-0.07562311461794019,1
0.00905,0.11010833333333335,1.0,0.0,0.0,0.0,0.055248618784530384,0.0,181,30,DEGOUSDT,95,-0.017130960865561696,1
0.021862970000000002,0.021862970000000002,0.9793072424651372,0.0206927575348628,0.0,0.0007420094173315486,0.011966700189132309,0.08256449999999999,2223,365,DEGOUSDT,198,-0.20647146251780799,301
0.0021500000000000004,0.11210714285714289,1.0,0.0,0.0,6.776263578034403e-21,0.2325581395348837,0.0,43,7,VELODROMEUSDT,87,-0.07562311461794019,1
0.00860718,0.10472069,0.9834254143646409,0.016574585635359115,0.0,1.9150696294076844e-05,0.05662308953695902,0.00018659000000000037,181,30,VELODROMEUSDT,133,-0.028366112663905214,37
0.008668820000000015,0.008668820000000015,0.8940639269406393,0.10593607305936073,0.0,0.00032915700349976483,0.021205016998041584,0.03907840000000001,2190,365,VELODROMEUSDT,227,-0.12877707303411143,168
-0.017937989999999997,-0.9353380499999999,0.3953488372093023,0.6046511627906976,0.0,0.0007036578526531432,0.6293741503448971,0.01802704,43,7,MOCAUSDT,491,-0.7230922560273086,468
-0.03628194,-0.44143027,0.47513812154696133,0.5248618784530387,0.0,0.0004723523741095469,0.13594307791441565,0.03625894999999996,181,30,MOCAUSDT,453,-0.35217077172177114,387
-0.11882177,-0.11882176999999998,0.7735159817351598,0.2264840182648402,0.0,0.0004395842272137637,0.13401602845212884,0.1671884900000003,2190,365,MOCAUSDT,389,-0.23621649353993007,331
-0.09680896,-5.047895771428571,0.18604651162790697,0.813953488372093,0.0,0.0036569739213715585,1.0,0.09672934000000001,43,7,VANAUSDT,531,-1.3090836088770765,532
-0.12618408,-1.5352396400000001,0.143646408839779,0.856353591160221,0.0,0.0020390379453253554,0.559885335483293,0.12620033000000003,181,30,VANAUSDT,511,-1.0425571220904095,529
-0.4025795,-0.4025795,0.4968036529680365,0.5031963470319635,0.0,0.0007591061194127651,0.015297910533580227,0.4025214300000046,2190,365,VANAUSDT,475,-0.3755554070730617,434
0.00048482000000000006,0.025279900000000004,0.6046511627906976,0.3953488372093023,0.0,3.684660972521479e-05,0.5339883590537726,0.00015538000000000002,43,7,PENGUUSDT,270,-0.32247871033083975,277
0.00203171,0.024719138333333335,0.6795580110497238,0.32044198895027626,0.0,3.772902958746642e-05,0.12553099611356033,0.00037622999999999997,181,30,PENGUUSDT,243,-0.15728291707693423,224
-0.03068823999999999,-0.03068823999999999,0.6776255707762557,0.3223744292237443,0.0,0.00016164868398867984,0.024576432536020168,0.050360699999999446,2190,365,PENGUUSDT,307,-0.15748070884179316,229
0.0019245399999999998,0.10035101428571427,0.9302325581395349,0.06976744186046512,0.0,1.973436157084839e-05,0.25,5.0229999999999985e-05,43,7,LUMIAUSDT,177,-0.11311595396666302,106
-0.007029749999999998,-0.08552862499999998,0.7292817679558011,0.27071823204419887,0.0,0.0002357077868751169,0.32787719203558013,0.011616290000000005,181,30,LUMIAUSDT,359,-0.26310858720244396,326
0.048110290000000014,0.04811029000000002,0.8794520547945206,0.12054794520547946,0.0,0.00022595992248814425,0.042981739347062405,0.02984849000000018,2190,365,LUMIAUSDT,135,-0.11314380750463611,131
0.00157886,0.08232627142857143,0.8837209302325582,0.11627906976744186,0.0,2.204203340103032e-05,0.30263595920467273,4.613999999999996e-05,43,7,USUALUSDT,207,-0.14702011768259282,133
-0.01226052,-0.14916966,0.46408839779005523,0.5359116022099447,0.0,0.0001970864346829888,0.13835506891465982,0.014549490000000012,181,30,USUALUSDT,389,-0.27811248625832585,344
-0.32176971,-0.32176971,0.47990867579908675,0.5200913242009132,0.0,0.0005688402146504384,0.010489219285310748,0.32335049000000493,2190,365,USUALUSDT,458,-0.3284999472820796,414
-0.0035557199999999996,-0.18540539999999997,0.13953488372093023,0.8604651162790697,0.0,8.07476803960683e-05,1.0,0.0033706299999999995,43,7,AIXBTUSDT,419,-0.6509809062316976,436
-0.01650772,-0.20084392666666667,0.26519337016574585,0.7348066298342542,0.0,0.0001467301848473498,0.27162546108422014,0.016865020000000012,181,30,AIXBTUSDT,407,-0.3744178172777032,398
-0.06406935,-0.06406935,0.6557077625570776,0.34429223744292237,0.0,0.00016168192579973361,0.008869087741377804,0.06825315999999905,2190,365,AIXBTUSDT,350,-0.1598727496949296,233
0.0020864200000000003,0.10879190000000002,1.0,0.0,0.0,7.552013309690723e-06,0.23964494205385298,0.0,43,7,FARTCOINUSDT,159,-0.08128453841207453,74
0.00774646,0.09424859666666667,0.9392265193370166,0.06077348066298342,0.0,2.5522812151442544e-05,0.06110961591151003,0.00027572,181,30,FARTCOINUSDT,156,-0.04628657460780404,63
