feature,bucket,n,confirmed_rate,confirmed_lo,confirmed_hi,reversed_early_rate,reversed_early_lo,reversed_early_hi,valid_3d_rate,valid_3d_lo,valid_3d_hi,valid_5d_rate,valid_5d_lo,valid_5d_hi,valid_10d_rate,valid_10d_lo,valid_10d_hi,valid_20d_rate,valid_20d_lo,valid_20d_hi,fwd_3d_mean,mae_3d_median,mfe_3d_median,excess_3d_mean,fwd_3d_median,win_3d,fwd_5d_mean,mae_5d_median,mfe_5d_median,excess_5d_mean,fwd_5d_median,win_5d,fwd_10d_mean,mae_10d_median,mfe_10d_median,excess_10d_mean,fwd_10d_median,win_10d,fwd_20d_mean,mae_20d_median,mfe_20d_median,excess_20d_mean,fwd_20d_median,win_20d,binning,system,asset
range_breakout_20,>3,1,1.0,0.20654329147389294,1.0,0.0,0.0,0.7934567085261071,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,-0.04444444444444451,-0.3734767025089607,0.09103942652329744,-0.06067681178351028,-0.04444444444444451,0.0,-0.0021505376344086446,-0.3734767025089607,0.12401433691756258,-0.027338320606435363,-0.0021505376344086446,0.0,0.08100358422939058,-0.3734767025089607,0.12401433691756258,0.03572993290409992,0.08100358422939058,1.0,0.043010752688172005,-0.3734767025089607,0.2157706093189964,-0.02836037792319808,0.043010752688172005,1.0,sigma,LL3_k0.30,SOL
range_breakout_60,<0.5,35,1.0,0.9010957324106112,1.0,0.0,0.0,0.09890426758938868,1.0,0.9010957324106112,1.0,0.9714285714285714,0.8546659090672868,0.9949386386341466,0.8857142857142857,0.7404820521187976,0.9546489414551025,0.6,0.43572419581519467,0.7444949506669274,-0.00550231182952661,-0.05443886097152428,0.0495218844748504,-0.007078825359306017,5.8599472604781155e-05,0.5142857142857142,-0.006543816679753881,-0.06308717500546213,0.06281572589501416,-0.009064156113505096,-0.010695187165775444,0.4,-0.022074546813203432,-0.08922587607201671,0.09983566146261302,-0.027120620505049983,-0.01899161935658289,0.37142857142857144,0.0003870872728144808,-0.13801027304676938,0.13704968601960998,-0.008750630848433966,-0.018867924528301883,0.42857142857142855,sigma,LL3_k0.30,SOL
range_breakout_60,0.5-1,3,1.0,0.43849391955098227,1.0,0.0,0.0,0.5615060804490177,1.0,0.43849391955098227,1.0,1.0,0.43849391955098227,1.0,1.0,0.43849391955098227,1.0,1.0,0.43849391955098227,1.0,-0.019175882402176936,-0.06473429951690823,0.050003226014581625,-0.019527646371746834,-0.0177629134150874,0.3333333333333333,-0.11113463999938393,-0.12479835753042967,0.050003226014581625,-0.1118468760892971,-0.1113066432028158,0.0,-0.05999892705412938,-0.15808769614312945,0.06703827573392784,-0.061125511981309666,-0.02544361343305468,0.3333333333333333,0.0689551252262192,-0.15808769614312945,0.2162720175495194,0.06591529897260216,0.1070391638170205,0.6666666666666666,sigma,LL3_k0.30,SOL
range_breakout_60,1-1.5,2,1.0,0.34237195288961925,1.0,0.0,0.0,0.6576280471103807,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,0.09008283678644124,-0.027896730674674686,0.11419866484489427,0.10064488573150371,0.09008283678644124,1.0,0.07924463766900142,-0.027896730674674686,0.14446763518879135,0.09629578029940407,0.07924463766900142,1.0,0.016558165571557704,-0.043891612312550565,0.14446763518879135,0.050645987379913764,0.016558165571557704,0.5,-0.08783099565969726,-0.1524255904642282,0.14446763518879135,-0.024412911570771946,-0.08783099565969726,0.5,sigma,LL3_k0.30,SOL
range_breakout_60,1.5-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_60,2-2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_60,2.5-3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_60,>3,1,1.0,0.20654329147389294,1.0,0.0,0.0,0.7934567085261071,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,-0.04444444444444451,-0.3734767025089607,0.09103942652329744,-0.06067681178351028,-0.04444444444444451,0.0,-0.0021505376344086446,-0.3734767025089607,0.12401433691756258,-0.027338320606435363,-0.0021505376344086446,0.0,0.08100358422939058,-0.3734767025089607,0.12401433691756258,0.03572993290409992,0.08100358422939058,1.0,0.043010752688172005,-0.3734767025089607,0.2157706093189964,-0.02836037792319808,0.043010752688172005,1.0,sigma,LL3_k0.30,SOL
range_breakout_120,<0.5,40,1.0,0.9123754607496077,1.0,0.0,-6.938893903907228e-18,0.08762453925039232,1.0,0.9123754607496077,1.0,0.975,0.8711834051199223,0.9955732825922052,0.9,0.7694792561952611,0.9604211124044252,0.65,0.4950559699353738,0.7786566682895086,-0.0017485721916769919,-0.05691701269830979,0.04981848965540098,-0.0026263013806985896,0.0002347229080361668,0.525,-0.01009870571128837,-0.06486332441192394,0.06408935236620517,-0.01150486329104404,-0.011709768777101504,0.4,-0.02298723971203482,-0.09139624601253521,0.09982186144147925,-0.025782656971521267,-0.019906738399234514,0.375,0.0011187859726942474,-0.14003631422526858,0.1384589215423358,-0.003933800147973154,-0.01378562030094721,0.45,sigma,LL3_k0.30,SOL
range_breakout_120,0.5-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_120,1-1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_120,1.5-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_120,2-2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_120,2.5-3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sigma,LL3_k0.30,SOL
range_breakout_120,>3,1,1.0,0.20654329147389294,1.0,0.0,0.0,0.7934567085261071,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,1.0,0.20654329147389294,1.0,-0.04444444444444451,-0.3734767025089607,0.09103942652329744,-0.06067681178351028,-0.04444444444444451,0.0,-0.0021505376344086446,-0.3734767025089607,0.12401433691756258,-0.027338320606435363,-0.0021505376344086446,0.0,0.08100358422939058,-0.3734767025089607,0.12401433691756258,0.03572993290409992,0.08100358422939058,1.0,0.043010752688172005,-0.3734767025089607,0.2157706093189964,-0.02836037792319808,0.043010752688172005,1.0,sigma,LL3_k0.30,SOL
trend_agree_count,0-2,2,1.0,0.34237195288961925,1.0,0.0,0.0,0.6576280471103807,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,1.0,0.34237195288961925,1.0,0.5,0.09452865480086614,0.9054713451991339,0.02148760391200033,-0.031216469345312747,0.07336248800050571,0.025057118021693265,0.02148760391200033,1.0,0.027665117677944884,-0.031216469345312747,0.12480296504627048,0.033644251343636786,0.027665117677944884,1.0,-0.048843077835469095,-0.0758676655519368,0.12480296504627048,-0.03657577940848599,-0.048843077835469095,0.5,0.027906210622947347,-0.12118320705070706,0.19611735683712284,0.05369065638744997,0.027906210622947347,0.5,count,LL3_k0.30,SOL
trend_agree_count,3-4,7,1.0,0.6456611570247934,1.0,0.0,0.0,0.35433884297520657,1.0,0.6456611570247934,1.0,0.8571428571428571,0.48686549668097007,0.9743210440510253,0.7142857142857143,0.35892909014821267,0.9177828342909844,0.5714285714285714,0.2504542304090258,0.8417830777373732,-0.06127447069471126,-0.08391374229841952,0.030285319589819948,-0.06052157666646052,-0.013117283950617398,0.2857142857142857,-0.10117979991668531,-0.08751027115858667,0.044782251437962106,-0.10006695923093387,-0.013557929334428898,0.14285714285714285,-0.1291551263009997,-0.14249363867684472,0.06703827573392784,-0.1283679456884564,-0.029578189300411672,0.2857142857142857,-0.15885772652215246,-0.1858030922905265,0.09983566146261302,-0.1587311867625798,-0.09399075500770415,0.14285714285714285,count,LL3_k0.30,SOL
trend_agree_count,5-6,17,1.0,0.8156763396284354,1.0,0.0,0.0,0.18432366037156456,1.0,0.8156763396284354,1.0,1.0,0.8156763396284354,1.0,1.0,0.8156763396284354,1.0,0.7058823529411765,0.468664666737861,0.8672020613444361,-0.0028074079325707073,-0.06281572589501427,0.050003226014581625,-0.0010498975729568085,5.8599472604781155e-05,0.5294117647058824,-0.016356206400684654,-0.07097715119105508,0.05244652798124805,-0.013469972990607692,-0.02243409983174427,0.23529411764705882,0.00014094936062113232,-0.09740222989416492,0.07412833284500442,0.005926796095319579,-0.01899161935658289,0.35294117647058826,0.07453977291186972,-0.13192784177352745,0.15702479338842978,0.08562255851219269,0.05961070559610715,0.5882352941176471,count,LL3_k0.30,SOL
trend_agree_count,7-8,15,1.0,0.7961107336956521,1.0,0.0,-1.3877787807814457e-17,0.20388926630434784,1.0,0.7961107336956521,1.0,1.0,0.7961107336956521,1.0,0.8666666666666667,0.6211750079348376,0.9626395301086407,0.6666666666666666,0.41713125151212976,0.8482389930530876,0.021285645985410398,-0.04585841215247921,0.059045226130653106,0.015043746156709923,0.010994044892350008,0.5333333333333333,0.0349923404524402,-0.05569514237855944,0.11575726670066289,0.024975793368093156,0.05502239283429311,0.6,0.01072599309302497,-0.06781829814459384,0.12401433691756258,-0.008306980062734467,-0.0025497195308517018,0.4666666666666667,-0.008214818899778065,-0.14206235540376777,0.13986815706506162,-0.042503925599082774,-0.008703316073592537,0.4666666666666667,count,LL3_k0.30,SOL
spot_vol_z,Q1,9,1.0,0.7008472464490407,1.0,0.0,0.0,0.2991527535509594,1.0,0.7008472464490407,1.0,1.0,0.7008472464490407,1.0,1.0,0.7008472464490407,1.0,0.7777777777777778,0.4525833436728054,0.9367762376877727,0.020028840464449735,-0.04866903990223692,0.05481397330303894,0.023217621361587965,0.019452506078908027,0.6666666666666666,0.027644901916222056,-0.05674512512618879,0.11575726670066289,0.033144576847010804,0.03398232631654563,0.5555555555555556,-0.004759781975936073,-0.10867792661619124,0.11575726670066289,0.006840217139089365,-0.01899161935658289,0.2222222222222222,0.01370716674656521,-0.13801027304676938,0.13986815706506162,0.039135175418130795,-0.018867924528301883,0.4444444444444444,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
spot_vol_z,Q2,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.5,0.21521252682444186,0.7847874731755582,0.019712616259896537,-0.02726486946278811,0.054682203230965454,0.025661101210586564,0.009077917060674567,0.625,-0.015906779327518994,-0.05736809081865796,0.054682203230965454,-0.006095677100103001,-0.011709768777101504,0.125,0.007498546507270845,-0.07585738559621819,0.09641647200782272,0.026799684611632894,-0.010710167408070514,0.5,0.03919551656187749,-0.07585738559621819,0.1436943630168656,0.07568500217121157,0.01939034089238706,0.625,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
spot_vol_z,Q3,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.625,0.30573785458380187,0.863158240538479,-0.028962538117363795,-0.07874219619085748,0.035996141392962255,-0.03584754142257622,-0.0024384769698293507,0.375,-0.029270716112159367,-0.08836807361530169,0.045781652189137934,-0.04052710126959786,-0.04925761628688663,0.25,-0.0355452888342602,-0.09331405298309081,0.06076376989366994,-0.05726934541093331,-0.0024766112424431386,0.375,-0.03546979228847112,-0.17354064665022,0.09248228223202476,-0.07661290810080565,-0.11786860047959374,0.25,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
spot_vol_z,Q4,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.75,0.40926987910258916,0.9285223111419724,0.033484728906186034,-0.06005437942527109,0.0935264560170958,0.02783502056362442,0.0055263221824773945,0.625,0.037511882515822714,-0.06467940276856332,0.1630884474884236,0.02828925155017783,0.03663600841077064,0.625,0.05398649587514888,-0.06472472176306099,0.1630884474884236,0.035672133918525445,0.03909669302463897,0.5,0.10537806386505641,-0.10034443400571363,0.21033476474177837,0.07122362399204657,0.06869562399673362,0.625,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
spot_vol_z,Q5,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.75,0.40926987910258916,0.9285223111419724,0.625,0.30573785458380187,0.863158240538479,-0.06106566908516525,-0.08203963884142357,0.04884934637509886,-0.06448451275985297,-0.037716359575656055,0.25,-0.07419724749263709,-0.12091930842139181,0.08342316857713666,-0.07989572866438874,-0.01049737936996814,0.375,-0.12539574935673173,-0.15749136082313858,0.08342316857713666,-0.13734476064529444,-0.0721035600266206,0.375,-0.1135540767788559,-0.23008672159406796,0.11754610026063922,-0.13753683838811515,-0.0878191310080706,0.375,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
perp_vol_z,Q1,9,1.0,0.7008472464490407,1.0,0.0,0.0,0.2991527535509594,1.0,0.7008472464490407,1.0,1.0,0.7008472464490407,1.0,1.0,0.7008472464490407,1.0,0.7777777777777778,0.4525833436728054,0.9367762376877727,0.020028840464449735,-0.04866903990223692,0.05481397330303894,0.023217621361587965,0.019452506078908027,0.6666666666666666,0.027644901916222056,-0.05674512512618879,0.11575726670066289,0.033144576847010804,0.03398232631654563,0.5555555555555556,-0.004759781975936073,-0.10867792661619124,0.11575726670066289,0.006840217139089365,-0.01899161935658289,0.2222222222222222,0.01370716674656521,-0.13801027304676938,0.13986815706506162,0.039135175418130795,-0.018867924528301883,0.4444444444444444,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
perp_vol_z,Q2,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.375,0.13684175946152105,0.6942621454161981,0.01651950197017546,-0.03184582534203595,0.054682203230965454,0.022169210312737074,0.009077917060674567,0.625,-0.012042898391580556,-0.05736809081865796,0.054682203230965454,-0.0028202674259356656,-0.011709768777101504,0.25,0.0166520865889363,-0.06880831250472041,0.10986693969132172,0.03496644854555974,0.004233622235174039,0.625,0.07790595066687056,-0.07078950152145352,0.16939104657366838,0.1120603905398804,0.07929014790602645,0.75,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
perp_vol_z,Q3,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.75,0.40926987910258916,0.9285223111419724,-0.025769423827642718,-0.07874219619085748,0.035996141392962255,-0.032355650524726734,-0.0024384769698293507,0.375,-0.033134597048097805,-0.08836807361530169,0.045781652189137934,-0.043802510943765194,-0.04925761628688663,0.125,-0.04469882891592565,-0.09548442292360931,0.06076376989366994,-0.06543610934486016,-0.014787571615502926,0.25,-0.0741802263934642,-0.17354064665022,0.07717649236140073,-0.11298829646947448,-0.11786860047959374,0.125,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
perp_vol_z,Q4,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.04082013381434052,-0.04132792588396422,0.10797371140879908,0.03814466794712392,0.021925300617650856,0.625,0.024870100009532214,-0.049989677144795075,0.14820841383964578,0.020553020157595324,0.03663600841077064,0.625,0.039124501242386936,-0.06472472176306099,0.14820841383964578,0.030460708337944523,0.015573983265645408,0.5,0.09656564735617248,-0.10034443400571363,0.19676236044563727,0.08065595028782968,0.04818107142602718,0.625,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
perp_vol_z,Q5,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.625,0.30573785458380187,0.863158240538479,0.5,0.21521252682444186,0.7847874731755582,-0.06840107399331974,-0.08203963884142357,0.039641438634219206,-0.07479416014335247,-0.037716359575656055,0.25,-0.06155546498634659,-0.12091930842139181,0.08342316857713666,-0.07215949727180623,-0.01049737936996814,0.375,-0.11053375472396978,-0.15749136082313858,0.08342316857713666,-0.13213333506471353,-0.0721035600266206,0.375,-0.10474166026997198,-0.23008672159406796,0.11754610026063922,-0.14696916468389826,-0.0878191310080706,0.375,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
funding_z90,Q1,9,1.0,0.7008472464490407,1.0,0.0,0.0,0.2991527535509594,1.0,0.7008472464490407,1.0,1.0,0.7008472464490407,1.0,0.7777777777777778,0.4525833436728054,0.9367762376877727,0.4444444444444444,0.188775429471914,0.7333526542559703,0.03090338562679884,-0.027419707231811308,0.04384359964762474,0.019744056060207987,-0.0018181818181817189,0.4444444444444444,0.06079390587702319,-0.04319749216300928,0.09717868338557989,0.042256761742035756,0.0827405207541958,0.5555555555555556,0.0412116054230442,-0.06138341731562069,0.15987460815047028,0.0044491165105891095,0.0772413793103448,0.5555555555555556,0.09040912142177734,-0.0807376200013813,0.21561128526645756,0.01792178192721095,0.030352084176446747,0.6666666666666666,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
funding_z90,Q2,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.625,0.30573785458380187,0.863158240538479,0.016936320496414498,-0.05262678828878725,0.05907266717153076,0.01852793700420967,0.009077917060674567,0.625,-0.011613908021019317,-0.07274904401284477,0.07612830820658956,-0.008688222798381107,-0.02367321086683838,0.375,0.043302039950341625,-0.08982753890362316,0.11355007735298617,0.0502979890756424,0.030295677005678534,0.625,0.06687071666757909,-0.10885860973689743,0.1484464752267457,0.08318237388774641,0.08046139904809185,0.625,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
funding_z90,Q3,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.75,0.40926987910258916,0.9285223111419724,-0.019457961780794134,-0.08507169737006326,0.045781652189137934,-0.022131757932957637,-0.003487260532638925,0.5,-0.017147265513858492,-0.10615431434450817,0.056072015888854965,-0.02129707496846335,-0.01314113986142823,0.25,-0.033601578052846026,-0.1502906674099871,0.08343696859827043,-0.04172869004149353,-0.007993919334095212,0.375,0.008445178715700039,-0.16421055253969807,0.11809103613035066,-0.004035881097608593,-0.04911581855559077,0.375,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
funding_z90,Q4,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.875,0.5291051942301386,0.9775830911367038,0.625,0.30573785458380187,0.863158240538479,-0.06239249645258123,-0.07822284446356298,0.04961048885579944,-0.05803395829463329,-0.04341960506993381,0.375,-0.11553850902169858,-0.10842495998127827,0.058782559002099555,-0.10848582161958877,-0.0824913141873585,0.125,-0.1635222288396894,-0.1552496780081009,0.058782559002099555,-0.15068035894483317,-0.09464841209433261,0.0,-0.1986613521959849,-0.1838175194921804,0.06601990380818956,-0.17505488655178397,-0.15371462114082868,0.125,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
funding_z90,Q5,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.875,0.5291051942301386,0.9775830911367038,0.015849412392871645,-0.03797749080667412,0.06791975771441316,0.018709607779215515,0.01922315770175348,0.625,0.025144192684182373,-0.051234004343613915,0.10778266406050419,0.029990655895618383,0.03663600841077064,0.625,0.002647960309768785,-0.0672288859814898,0.10778266406050419,0.012658760591677726,-0.003340624664401437,0.375,0.032605469162699005,-0.11685596527879571,0.14820841383964578,0.05253234111326831,0.017153718307289734,0.5,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
premium_z90,Q1,9,1.0,0.7008472464490407,1.0,0.0,0.0,0.2991527535509594,1.0,0.7008472464490407,1.0,1.0,0.7008472464490407,1.0,0.8888888888888888,0.5649937852319399,0.9801096286728695,0.5555555555555556,0.2666473457440297,0.811224570528086,-0.014062324975310545,-0.05939516442509529,0.0495218844748504,-0.014181063822992156,-0.0030587721214769825,0.3333333333333333,-0.0330336422098148,-0.08922587607201671,0.05474939210918495,-0.033419739037414325,-0.05552096892863212,0.2222222222222222,-0.08723086563543764,-0.09781159306612297,0.059045226130653106,-0.08808344364742654,-0.07411824842392223,0.1111111111111111,-0.11018568093981408,-0.17799373040752342,0.06248231365668677,-0.11424663391771683,-0.12111607900843291,0.2222222222222222,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
premium_z90,Q2,8,1.0,0.6755843804891231,1.0,0.0,0.0,0.3244156195108769,1.0,0.6755843804891231,1.0,1.0,0.6755843804891231,1.0,0.75,0.40926987910258916,0.9285223111419724,0.625,0.30573785458380187,0.863158240538479,0.03246385077050275,-0.07444684423710368,0.08519774936353869,0.019930808837781814,0.021739996715241183,0.75,0.06838961376462604,-0.07444684423710368,0.16544304536388355,0.048077868038874705,0.07251376355889472,0.75,0.12621736782586734,-0.07444684423710368,0.19676236044563727,0.08671563020836569,0.06583501784397056,0.75,0.1551477626426329,-0.08503067196590597,0.22463984295716977,0.08327884421232272,0.08343073746156288,0.625,"quintile(full-sample, descriptive)",LL3_k0.30,SOL
