feature,threshold,window,n,CAGR,AnnVol,Sharpe,Sortino,MaxDD,Calmar,WorstDay,Skew,Trades,Whipsaws,WhipsawsPerYr,TurnoverPerYr,Exposure,UpCapture,DownCapture,WorstMonth,M0_sharpe,asset,system,exposure
move_atr,1.5,full,1737,0.19591153995077581,0.5884297261291026,0.5931371762009466,0.7197650749887913,-0.6449721730285036,0.3037519262743724,-0.1457268244129757,1.0202420043912215,17,10,2.1013241220495105,6.7242371905584335,0.44559585492227977,0.5502235880280205,0.41804208782185215,-0.3741476430477325,0.5601557659177164,SOL,GERHARD_SMA120,long_flat
move_atr,1.5,validation_2022-23,730,0.5804141488485193,0.597948163554904,1.054869052771907,1.2517829643042966,-0.4946855103540536,1.1732992713554686,-0.11838140335772707,1.7861432844091882,5,2,1.0,4.5,0.36027397260273974,0.4663354511013207,0.2159632002688718,-0.18425453258041358,1.184574685993763,SOL,GERHARD_SMA120,long_flat
move_atr,1.5,test_2024+,988,-0.022135421825395518,0.5732265077889217,0.24547713552047745,0.30170566285067996,-0.6449721730285035,-0.034319964102416056,-0.1457268244129757,0.4588260746193107,12,7,2.5860323886639676,8.12753036437247,0.49898785425101216,0.6648038067551784,0.672267170263829,-0.3741476430477325,0.09011208834334503,SOL,GERHARD_SMA120,long_flat
move_atr,1.75,full,1737,0.20925741195718617,0.5851540897321058,0.6119662199187331,0.747228071412158,-0.666999375795696,0.3137295469093248,-0.1457268244129757,1.0642200740465015,16,9,1.8911917098445596,6.303972366148532,0.4415659182498561,0.5423697933167757,0.3991293176299503,-0.3741476430477325,0.5601557659177164,SOL,GERHARD_SMA120,long_flat
move_atr,1.75,validation_2022-23,730,0.6755131118307103,0.5911992343844881,1.1586439812685518,1.4032103071147088,-0.42736435015011354,1.580649185158831,-0.11838140335772707,1.911007666871216,4,1,0.5,3.5,0.35342465753424657,0.46843657939171274,0.18181007087690973,-0.19845034343601942,1.184574685993763,SOL,GERHARD_SMA120,long_flat
move_atr,1.75,test_2024+,988,-0.04500287680433235,0.5724143029957292,0.20369547206347102,0.24999884472268752,-0.6669993757956957,-0.06747064305816816,-0.1457268244129757,0.4605624880875132,12,7,2.5860323886639676,8.12753036437247,0.49696356275303644,0.6433528897722085,0.672267170263829,-0.3741476430477325,0.09011208834334503,SOL,GERHARD_SMA120,long_flat
move_atr,2.0,full,1737,0.20925741195718617,0.5851540897321058,0.6119662199187331,0.747228071412158,-0.666999375795696,0.3137295469093248,-0.1457268244129757,1.0642200740465015,16,9,1.8911917098445596,6.303972366148532,0.4415659182498561,0.5423697933167757,0.3991293176299503,-0.3741476430477325,0.5601557659177164,SOL,GERHARD_SMA120,long_flat
move_atr,2.0,validation_2022-23,730,0.6755131118307103,0.5911992343844881,1.1586439812685518,1.4032103071147088,-0.42736435015011354,1.580649185158831,-0.11838140335772707,1.911007666871216,4,1,0.5,3.5,0.35342465753424657,0.46843657939171274,0.18181007087690973,-0.19845034343601942,1.184574685993763,SOL,GERHARD_SMA120,long_flat
move_atr,2.0,test_2024+,988,-0.04500287680433235,0.5724143029957292,0.20369547206347102,0.24999884472268752,-0.6669993757956957,-0.06747064305816816,-0.1457268244129757,0.4605624880875132,12,7,2.5860323886639676,8.12753036437247,0.49696356275303644,0.6433528897722085,0.672267170263829,-0.3741476430477325,0.09011208834334503,SOL,GERHARD_SMA120,long_flat
move_atr,2.25,full,1737,0.20925741195718617,0.5851540897321058,0.6119662199187331,0.747228071412158,-0.666999375795696,0.3137295469093248,-0.1457268244129757,1.0642200740465015,16,9,1.8911917098445596,6.303972366148532,0.4415659182498561,0.5423697933167757,0.3991293176299503,-0.3741476430477325,0.5601557659177164,SOL,GERHARD_SMA120,long_flat
move_atr,2.25,validation_2022-23,730,0.6755131118307103,0.5911992343844881,1.1586439812685518,1.4032103071147088,-0.42736435015011354,1.580649185158831,-0.11838140335772707,1.911007666871216,4,1,0.5,3.5,0.35342465753424657,0.46843657939171274,0.18181007087690973,-0.19845034343601942,1.184574685993763,SOL,GERHARD_SMA120,long_flat
move_atr,2.25,test_2024+,988,-0.04500287680433235,0.5724143029957292,0.20369547206347102,0.24999884472268752,-0.6669993757956957,-0.06747064305816816,-0.1457268244129757,0.4605624880875132,12,7,2.5860323886639676,8.12753036437247,0.49696356275303644,0.6433528897722085,0.672267170263829,-0.3741476430477325,0.09011208834334503,SOL,GERHARD_SMA120,long_flat
move_atr,2.5,full,1737,0.20925741195718617,0.5851540897321058,0.6119662199187331,0.747228071412158,-0.666999375795696,0.3137295469093248,-0.1457268244129757,1.0642200740465015,16,9,1.8911917098445596,6.303972366148532,0.4415659182498561,0.5423697933167757,0.3991293176299503,-0.3741476430477325,0.5601557659177164,SOL,GERHARD_SMA120,long_flat
move_atr,2.5,validation_2022-23,730,0.6755131118307103,0.5911992343844881,1.1586439812685518,1.4032103071147088,-0.42736435015011354,1.580649185158831,-0.11838140335772707,1.911007666871216,4,1,0.5,3.5,0.35342465753424657,0.46843657939171274,0.18181007087690973,-0.19845034343601942,1.184574685993763,SOL,GERHARD_SMA120,long_flat
move_atr,2.5,test_2024+,988,-0.04500287680433235,0.5724143029957292,0.20369547206347102,0.24999884472268752,-0.6669993757956957,-0.06747064305816816,-0.1457268244129757,0.4605624880875132,12,7,2.5860323886639676,8.12753036437247,0.49696356275303644,0.6433528897722085,0.672267170263829,-0.3741476430477325,0.09011208834334503,SOL,GERHARD_SMA120,long_flat
move_atr,2.75,full,1737,0.18943918416091865,0.5845860966346622,0.5837157164919737,0.7120502816240901,-0.6921829343540444,0.27368369654722297,-0.1457268244129757,1.0690028148463875,16,9,1.8911917098445596,6.303972366148532,0.44041450777202074,0.5329726111965051,0.3991293176299503,-0.3741476430477325,0.5601557659177164,SOL,GERHARD_SMA120,long_flat
move_atr,2.75,validation_2022-23,730,0.6755131118307103,0.5911992343844881,1.1586439812685518,1.4032103071147088,-0.42736435015011354,1.580649185158831,-0.11838140335772707,1.911007666871216,4,1,0.5,3.5,0.35342465753424657,0.46843657939171274,0.18181007087690973,-0.19845034343601942,1.184574685993763,SOL,GERHARD_SMA120,long_flat
move_atr,2.75,test_2024+,988,-0.07234807517662589,0.5713573558827831,0.15218564276639052,0.18643886233223564,-0.6921829343540439,-0.10452161066950064,-0.1457268244129757,0.46565858018972917,12,7,2.5860323886639676,8.12753036437247,0.4949392712550607,0.6211203864467431,0.672267170263829,-0.3741476430477325,0.09011208834334503,SOL,GERHARD_SMA120,long_flat
move_atr,3.0,full,1737,0.18943918416091865,0.5845860966346622,0.5837157164919737,0.7120502816240901,-0.6921829343540444,0.27368369654722297,-0.1457268244129757,1.0690028148463875,16,9,1.8911917098445596,6.303972366148532,0.44041450777202074,0.5329726111965051,0.3991293176299503,-0.3741476430477325,0.5601557659177164,SOL,GERHARD_SMA120,long_flat
move_atr,3.0,validation_2022-23,730,0.6755131118307103,0.5911992343844881,1.1586439812685518,1.4032103071147088,-0.42736435015011354,1.580649185158831,-0.11838140335772707,1.911007666871216,4,1,0.5,3.5,0.35342465753424657,0.46843657939171274,0.18181007087690973,-0.19845034343601942,1.184574685993763,SOL,GERHARD_SMA120,long_flat
move_atr,3.0,test_2024+,988,-0.07234807517662589,0.5713573558827831,0.15218564276639052,0.18643886233223564,-0.6921829343540439,-0.10452161066950064,-0.1457268244129757,0.46565858018972917,12,7,2.5860323886639676,8.12753036437247,0.4949392712550607,0.6211203864467431,0.672267170263829,-0.3741476430477325,0.09011208834334503,SOL,GERHARD_SMA120,long_flat
ret_z20,0.5,full,1712,0.1387543291369635,0.48697306412653707,0.5065889439099913,0.49838836781796986,-0.690950341613011,0.20081664452621015,-0.1457268244129757,1.1132971524693223,10,4,0.8528037383177569,4.050817757009345,0.29439252336448596,0.383770659204428,0.27692112254939916,-0.3129223243403505,0.39174436884955066,SOL,LL3_k0.30,long_flat
ret_z20,0.5,validation_2022-23,730,0.5097542098354364,0.47594029752299744,1.0949964769097165,1.064360842685862,-0.4769942015881248,1.068680097448227,-0.11838140335772707,2.543434671948985,3,0,0.0,2.5,0.2095890410958904,0.3699584625869605,0.1242341868145511,-0.15981818181818186,0.9666205680028492,SOL,LL3_k0.30,long_flat
ret_z20,0.5,test_2024+,988,-0.07616631448035349,0.4934794487988966,0.08593952904172066,0.08504903193316922,-0.6909503416130114,-0.11023413680141553,-0.1457268244129757,0.17709479787867557,8,4,1.4777327935222673,5.172064777327935,0.35526315789473684,0.4026363125317248,0.4590776227422973,-0.3129223243403505,-0.013229466930432513,SOL,LL3_k0.30,long_flat
ret_z20,0.75,full,1712,0.14374000956046884,0.4893309449294394,0.5152525557635425,0.5108254526749055,-0.6680929674764313,0.21514971202797406,-0.1457268244129757,1.1419102328441988,10,4,0.8528037383177569,4.050817757009345,0.29439252336448596,0.38964399248022746,0.2818932877688494,-0.3188950489178778,0.39174436884955066,SOL,LL3_k0.30,long_flat
ret_z20,0.75,validation_2022-23,730,0.5284666680849808,0.47567977658199556,1.12126733682198,1.0847183723577931,-0.46394919828568426,1.1390614964692078,-0.11838140335772707,2.5441865486544026,3,0,0.0,2.5,0.20684931506849316,0.37482829455331546,0.1242341868145511,-0.15981818181818186,0.9666205680028492,SOL,LL3_k0.30,long_flat
ret_z20,0.75,test_2024+,988,-0.07758014021649717,0.4976769923645848,0.0860048815020284,0.08634760675339498,-0.6680929674764309,-0.11612177345547955,-0.1457268244129757,0.24975986939781575,8,4,1.4777327935222673,5.172064777327935,0.35728744939271256,0.4098802972934385,0.4701085926831641,-0.3188950489178778,-0.013229466930432513,SOL,LL3_k0.30,long_flat
ret_z20,1.0,full,1712,0.108530315349608,0.48780565891277244,0.4512855619643438,0.44673541021148483,-0.7133698327933173,0.1521375174005321,-0.1457268244129757,1.1404356016269654,10,4,0.8528037383177569,4.050817757009345,0.29439252336448596,0.3750308293284211,0.28514905125199563,-0.3188950489178778,0.39174436884955066,SOL,LL3_k0.30,long_flat
ret_z20,1.0,validation_2022-23,730,0.5284666680849808,0.47567977658199556,1.12126733682198,1.0847183723577931,-0.46394919828568426,1.1390614964692078,-0.11838140335772707,2.5441865486544026,3,0,0.0,2.5,0.20684931506849316,0.37482829455331546,0.1242341868145511,-0.15981818181818186,0.9666205680028492,SOL,LL3_k0.30,long_flat
ret_z20,1.0,test_2024+,988,-0.1262287301705317,0.49500656314627584,-0.02551142086601382,-0.025535019871583742,-0.7133698327933171,-0.17694710985501352,-0.1457268244129757,0.23332683702465842,8,4,1.4777327935222673,5.172064777327935,0.35728744939271256,0.3753074653306217,0.477331648943778,-0.3188950489178778,-0.013229466930432513,SOL,LL3_k0.30,long_flat
ret_z20,1.25,full,1712,0.1225273124224564,0.4896061838714176,0.47701769786419,0.47559456133891476,-0.7027854246501801,0.17434526688348131,-0.1457268244129757,1.135508635397998,10,4,0.8528037383177569,4.050817757009345,0.2967289719626168,0.3750308293284211,0.2761037694969701,-0.3188950489178778,0.39174436884955066,SOL,LL3_k0.30,long_flat
ret_z20,1.25,validation_2022-23,730,0.5458298759857467,0.47779548862833343,1.1420425886303216,1.116635907003536,-0.4631514904420361,1.1785126189808903,-0.11838140335772707,2.5175671296383904,3,0,0.0,2.5,0.2095890410958904,0.37482829455331546,0.11775001876609618,-0.15981818181818186,0.9666205680028492,SOL,LL3_k0.30,long_flat
ret_z20,1.25,test_2024+,988,-0.1144447319708185,0.49658308228711046,0.0030678338604338547,0.0030875333246613455,-0.7027854246501798,-0.1628444870321333,-0.1457268244129757,0.23901774971419226,8,4,1.4777327935222673,5.172064777327935,0.35931174089068824,0.3753074653306217,0.46536905423189334,-0.3188950489178778,-0.013229466930432513,SOL,LL3_k0.30,long_flat
ret_z20,1.5,full,1712,0.12014576263350274,0.48960291907082093,0.4726770861379293,0.4713152313976266,-0.7057314975425946,0.17024287997894175,-0.1457268244129757,1.1361822573555418,10,4,0.8528037383177569,4.050817757009345,0.2955607476635514,0.37381795456410455,0.2761037694969701,-0.3188950489178778,0.39174436884955066,SOL,LL3_k0.30,long_flat
