decision_date,next_date,basket_hash,basket_members,n_valid,coverage,F_tk,label_v0_0,label_v0_1,p_v0_0,p_v0_1,r_alts,r_maj_weighted,y,r_btc,r_eth,funding_pct_rank,funding_regime,btcd_index_decision,sma_30,BTCDOM_Trend,is_mrf_active,y_filtered,y_gated
2024-10-07,2024-10-14,"AAVE,ADA,APT,BCH,DOGE,DOT,ETC,FET,FIL,ICP,IMX,KAS,LINK,LTC,NEAR,OP,PEPE,POL,RENDER,SOL,STETH,STX,SUI,TAO,TRX,UNI,WIF,XLM,XMR,XRP","SOL,XRP,STETH,DOGE,TRX,ADA,LINK,BCH,DOT,NEAR,UNI,SUI,LTC,TAO,APT,PEPE,ICP,FET,KAS,POL,ETC,XLM,STX,XMR,WIF,IMX,AAVE,FIL,RENDER,OP",28,93.33333333333331,0.0015451224489795,Orange,,32.6530612244898,,0.0029981203220017,0.0037451465075124,0.0007470261855106,0.0002823348169131,0.0118250404522439,0.25806451612903225,Q2: Weak,2997.803361586363,3014.90025929817,Falling,False,0.0,0.0
2024-10-14,2024-10-21,"AAVE,ADA,APT,BCH,DOGE,DOT,ETC,FET,ICP,IMX,KAS,LINK,LTC,NEAR,OP,PEPE,POL,RENDER,SOL,STETH,STX,SUI,TAO,TRX,UNI,WBT,WIF,XLM,XMR,XRP","SOL,XRP,STETH,DOGE,TRX,ADA,LINK,SUI,BCH,DOT,UNI,NEAR,APT,LTC,TAO,PEPE,ICP,FET,KAS,POL,ETC,XMR,XLM,WIF,STX,IMX,AAVE,WBT,OP,RENDER",27,90.0,0.0059716084656084,YellowGreen,,67.3469387755102,,0.0655475255030942,0.101909518416089,0.0363619929129948,0.0976180330258607,0.1119229843266218,0.59375,Q3: Neutral,2973.375020877548,3009.9858151559774,Falling,False,0.0,0.0
2024-10-21,2024-10-28,"AAVE,ADA,APT,BCH,DOGE,DOT,ETC,FET,FIL,ICP,IMX,KAS,LINK,LTC,NEAR,OP,PEPE,POL,SOL,STETH,STX,SUI,TAO,TRX,UNI,WBT,WIF,XLM,XMR,XRP","SOL,XRP,STETH,DOGE,TRX,ADA,LINK,BCH,DOT,NEAR,SUI,UNI,LTC,APT,PEPE,TAO,ICP,FET,KAS,XMR,ETC,POL,XLM,STX,WIF,IMX,WBT,AAVE,FIL,OP",27,90.0,0.0073217195767195,YellowGreen,,75.51020408163265,,-0.0743137838370127,-0.0363676024562924,0.0379461813807203,-0.0148525671549807,-0.0865693514926864,0.696969696969697,Q3: Neutral,2969.8488902752943,2993.196127643268,Falling,False,0.0,0.0
2024-10-28,2024-11-04,"AAVE,ADA,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,ICP,IMX,KAS,LINK,LTC,NEAR,PEPE,POL,SOL,STETH,STX,SUI,TAO,TRX,UNI,WBT,WIF,XLM,XMR,XRP","SOL,XRP,STETH,DOGE,TRX,ADA,BCH,LINK,DOT,UNI,LTC,NEAR,SUI,APT,PEPE,TAO,ICP,FET,KAS,XMR,XLM,ETC,WBT,STX,POL,WIF,AAVE,IMX,FIL,ARB",27,90.0,0.0058617301587301,YellowGreen,,66.3265306122449,,-0.0628104880893335,0.0031019697028886,0.0659124577922221,0.0127313886056128,-0.0193666744034679,0.5588235294117647,Q3: Neutral,3059.4759996694247,3003.3231377661464,Rising,False,0.0,0.0
2024-11-04,2024-11-11,"AAVE,ADA,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,ICP,IMX,KAS,LINK,LTC,NEAR,PEPE,POL,SOL,STETH,STX,SUI,TAO,TRX,UNI,WBT,WIF,XLM,XMR,XRP","SOL,XRP,STETH,DOGE,TRX,ADA,BCH,LINK,SUI,DOT,LTC,NEAR,APT,UNI,PEPE,ICP,TAO,FET,XMR,WBT,KAS,XLM,ETC,POL,STX,WIF,FIL,AAVE,ARB,IMX",27,90.0,0.0067599682539682,YellowGreen,,72.44897959183673,,0.31174110667788,0.2083954822143797,-0.1033456244635002,0.1695147663117133,0.2991171526539347,0.6571428571428571,Q3: Neutral,3213.418224551745,3040.6566050617994,Rising,False,0.0,0.0
2024-11-11,2024-11-18,"AAVE,ADA,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,ICP,INJ,KAS,LINK,LTC,NEAR,PEPE,POL,SOL,STETH,STX,SUI,TAO,TRX,UNI,WBT,WIF,XLM,XMR,XRP","SOL,DOGE,XRP,STETH,ADA,TRX,LINK,BCH,SUI,DOT,LTC,NEAR,APT,UNI,PEPE,ICP,TAO,KAS,FET,ETC,XLM,POL,WBT,XMR,AAVE,WIF,STX,FIL,ARB,INJ",27,90.0,0.0084554973544973,Green,,83.6734693877551,,0.1290580967201949,0.0706159808584995,-0.0584421158616953,0.116504758677264,-0.036457834051951,0.7777777777777778,Q4: High,2979.1422668915693,3071.475882411965,Falling,False,0.0,0.0
2024-11-18,2024-11-25,"ADA,APT,BCH,BONK,DOGE,DOT,ETC,FET,HBAR,ICP,KAS,LINK,LTC,NEAR,OM,PEPE,POL,RENDER,SOL,STETH,STX,SUI,TAO,TRX,UNI,WBT,WIF,XLM,XMR,XRP","SOL,XRP,DOGE,STETH,ADA,TRX,SUI,PEPE,LINK,BCH,DOT,NEAR,LTC,APT,XLM,UNI,ICP,ETC,KAS,OM,TAO,WIF,BONK,HBAR,FET,WBT,POL,XMR,RENDER,STX",26,86.66666666666667,0.0181698461538461,Green,,94.89795918367348,,0.2131612842208276,0.0922881560747249,-0.1208731281461026,0.0909876409074317,0.0953226914650757,0.918918918918919,Q4: High,3099.9634278607923,3099.8973627625355,Rising,False,0.0,0.0
2024-11-25,2024-12-02,"ADA,APT,ARB,ATOM,BCH,BONK,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,KAS,LINK,LTC,NEAR,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XRP","SOL,XRP,DOGE,ADA,STETH,TRX,XLM,DOT,LINK,BCH,SUI,PEPE,NEAR,LTC,APT,UNI,HBAR,ICP,POL,ETC,RENDER,FET,TAO,KAS,VET,BONK,ARB,WBT,FIL,ATOM",26,86.66666666666667,0.0146435,Green,,92.85714285714286,,0.1071378158724718,0.0252586373033766,-0.0818791785690952,-0.0071848351423895,0.1009600730101643,0.868421052631579,Q4: High,2913.6375096927795,3102.5408789565367,Falling,False,0.0,0.0
2024-12-02,2024-12-09,"ADA,ALGO,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,KAS,LINK,LTC,NEAR,PEPE,POL,RENDER,SOL,STETH,STX,SUI,TAO,TIA,TRX,UNI,VET,XLM,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,XLM,DOT,LINK,BCH,SUI,PEPE,LTC,NEAR,HBAR,UNI,APT,ICP,ETC,POL,FET,TAO,RENDER,KAS,FIL,ALGO,ARB,VET,STX,TIA",28,93.33333333333331,0.0215620969387755,Green,,95.91836734693877,,0.1746560124564003,0.0530551480166283,-0.1216008644397719,0.0403205803798452,0.0827691391691223,0.9230769230769231,Q4: High,2754.700550601456,3036.266651728989,Falling,False,0.0,0.0
2024-12-09,2024-12-16,"AAVE,ADA,ALGO,APT,ARB,BCH,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,KAS,LINK,LTC,NEAR,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,LINK,DOT,XLM,HBAR,SUI,BCH,UNI,PEPE,LTC,NEAR,APT,ICP,POL,ETC,VET,FET,RENDER,TAO,FIL,KAS,ARB,AAVE,ALGO,XMR",28,93.33333333333331,0.0402767551020408,Green,,97.95918367346938,,-0.0758832070846969,0.020036183252863,0.09591939033756,0.0344358869526528,-0.0135631253799797,0.95,Q4: High,2627.885595940669,2916.850784584315,Falling,False,0.0,0.0
2024-12-16,2024-12-23,"AAVE,ADA,APT,ARB,BCH,BGB,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,KAS,LINK,LTC,NEAR,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,LINK,SUI,DOT,XLM,HBAR,BCH,UNI,PEPE,LTC,NEAR,APT,ICP,AAVE,POL,ETC,RENDER,VET,FET,BGB,TAO,ARB,FIL,XMR,KAS",27,90.0,0.0083100105820105,Green,,82.6530612244898,,-0.1947986145036392,-0.1162611742554994,0.0785374402481398,-0.0919317182231675,-0.1730299049976069,0.6829268292682927,Q3: Neutral,2865.095522609987,2853.7159998489797,Rising,False,0.0,0.0
2024-12-23,2024-12-30,"AAVE,ADA,APT,ARB,BCH,BGB,DOGE,DOT,ETC,FET,HBAR,ICP,LINK,LTC,NEAR,OM,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,ADA,TRX,LINK,SUI,XLM,DOT,HBAR,BCH,UNI,LTC,PEPE,NEAR,BGB,APT,AAVE,ICP,POL,ETC,VET,RENDER,XMR,WBT,OM,TAO,FET,ARB",26,86.66666666666667,0.0035097197802197,Yellow,,48.97959183673469,,0.0164015238358443,-0.0030742319339097,-0.019475755769754,-0.015046399426259,0.0248608255482387,0.30952380952380953,Q2: Weak,3061.03272018158,2833.5562701495655,Rising,True,-0.019475755769754,-0.019475755769754
2024-12-30,2025-01-06,"AAVE,ADA,APT,BCH,BGB,DOGE,DOT,ETC,FET,HBAR,ICP,LINK,LTC,NEAR,OM,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,VIRTUAL,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,ADA,TRX,LINK,SUI,HBAR,DOT,XLM,BGB,BCH,UNI,PEPE,LTC,NEAR,AAVE,APT,ICP,POL,ETC,VET,VIRTUAL,WBT,XMR,RENDER,OM,TAO,FET",26,86.66666666666667,0.0081657582417582,Green,,81.63265306122449,,0.1357923346792829,0.0600223052470203,-0.0757700294322626,0.0501918525406819,0.0829600282284765,0.6744186046511628,Q3: Neutral,2930.9088490842178,2850.9892433390282,Rising,False,0.0,0.0
2025-01-06,2025-01-13,"AAVE,ADA,APT,ARB,BCH,BGB,DOGE,DOT,ENA,ETC,FET,HBAR,ICP,LINK,LTC,NEAR,OM,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,VIRTUAL,XLM,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,SUI,LINK,XLM,DOT,HBAR,BCH,UNI,PEPE,LTC,BGB,NEAR,ICP,APT,AAVE,TAO,POL,RENDER,ETC,FET,VET,VIRTUAL,ARB,ENA,OM",27,90.0,0.0087854656084656,Green,,86.73469387755102,,-0.1211594620448775,-0.0585002359187649,0.0626592261261126,-0.0397482324771132,-0.1022549106159521,0.75,Q3: Neutral,2847.081661028705,2891.979068834649,Falling,False,0.0,0.0
2025-01-13,2025-01-20,"AAVE,ADA,APT,BCH,BGB,DOGE,DOT,ETC,FET,FIL,HBAR,ICP,LINK,LTC,NEAR,OM,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,SUI,XLM,LINK,HBAR,DOT,BCH,BGB,UNI,LTC,PEPE,NEAR,APT,ICP,AAVE,WBT,ETC,POL,XMR,RENDER,OM,VET,TAO,FET,FIL",26,86.66666666666667,0.0043050219780219,Yellow,,57.14285714285714,,0.0197883614271326,0.045405985586042,0.0256176241589094,0.0722098649652731,-0.0171363996321638,0.35555555555555557,Q2: Weak,2991.072109750574,2945.435537816447,Rising,True,0.0256176241589094,0.0256176241589094
2025-01-20,2025-01-27,"AAVE,ADA,ALGO,APT,BCH,BGB,DOGE,DOT,ETC,HBAR,ICP,LINK,LTC,NEAR,OM,ONDO,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,LINK,SUI,XLM,HBAR,DOT,LTC,BCH,UNI,BGB,PEPE,NEAR,APT,ICP,AAVE,ONDO,WBT,ETC,XMR,POL,VET,TAO,OM,RENDER,ALGO",26,86.66666666666667,0.0013198516483516,Orange,,29.59183673469388,,-0.0079194679601374,0.0110832289409834,0.0190026969011208,0.0126083173911548,0.0075246892239166,0.13043478260869565,Q1: Negative/Low,3210.341380843489,2981.474848026172,Rising,False,0.0,0.0
2025-01-27,2025-02-03,"AAVE,ADA,APT,BCH,BGB,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,OM,ONDO,PEPE,POL,RENDER,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,LINK,XLM,HBAR,SUI,DOT,LTC,BGB,BCH,UNI,PEPE,NEAR,AAVE,OM,APT,ONDO,ICP,WBT,XMR,ETC,POL,VET,TAO,RENDER,KAS",26,86.66666666666667,0.0067856263736263,YellowGreen,,73.46938775510205,,-0.1508767522595048,-0.0683213275184794,0.0825554247410254,-0.0485989558849447,-0.1143401946633937,0.574468085106383,Q3: Neutral,3314.2152267171687,3043.8472241494665,Rising,False,0.0,0.0
2025-02-03,2025-02-10,"AAVE,ADA,ALGO,APT,BCH,BGB,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,OM,ONDO,PEPE,POL,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,LINK,XLM,SUI,HBAR,LTC,DOT,BGB,BCH,UNI,OM,PEPE,NEAR,XMR,WBT,ONDO,AAVE,ICP,APT,ETC,VET,KAS,TAO,POL,ALGO",26,86.66666666666667,0.0043782527472527,Yellow,,58.16326530612245,,-0.0532088100033122,-0.0314361639522438,0.0217726460510683,-0.0104515268144116,-0.0804003172738524,0.375,Q2: Weak,3602.7301732106653,3153.817740290474,Rising,True,0.0217726460510683,0.0217726460510683
2025-02-10,2025-02-17,"AAVE,ADA,ALGO,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,LINK,LTC,NEAR,OM,ONDO,PEPE,POL,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,STETH,ADA,TRX,LINK,XLM,SUI,HBAR,LTC,BGB,DOT,BCH,OM,UNI,ONDO,XMR,PEPE,WBT,NEAR,AAVE,APT,ICP,ETC,TAO,POL,VET,CBBTC,ALGO",25,83.33333333333334,-0.002809,Red,,9.183673469387756,,0.0310732734121848,0.0002240682948238,-0.030849205117361,-0.0041350189152655,0.0103952717850324,0.04081632653061224,Q1: Negative/Low,3788.816110767437,3344.7712997196245,Rising,False,0.0,0.0
2025-02-17,2025-02-24,"AAVE,ADA,APT,BCH,BGB,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,OM,ONDO,PEPE,POL,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,LINK,XLM,SUI,LTC,HBAR,DOT,OM,BCH,BGB,UNI,XMR,PEPE,NEAR,ONDO,WBT,AAVE,APT,ICP,ETC,TAO,POL,KAS,VET,TKX",25,83.33333333333334,6.998857142857152e-05,Orange,,24.489795918367346,,0.0037543761939115,0.0201638976423642,0.0164095214484527,0.0018524788708438,0.0628905414425786,0.1,Q1: Negative/Low,3703.6546642447006,3506.067693152567,Rising,False,0.0,0.0
2025-02-24,2025-03-03,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,KAS,LINK,LTC,NEAR,OM,ONDO,PEPE,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,DOGE,ADA,STETH,TRX,LINK,SUI,XLM,LTC,HBAR,OM,DOT,BCH,BGB,UNI,XMR,NEAR,WBT,PEPE,AAVE,TAO,APT,ONDO,ICP,ETC,TKX,CBBTC,VET,KAS",24,80.0,-0.0015513869047619,Red,,16.3265306122449,,0.0047603230797863,-0.0478914594467037,-0.0526517825264901,-0.0214469493911234,-0.1095953162430578,0.0784313725490196,Q1: Negative/Low,3782.414963623981,3642.6393786150015,Rising,False,0.0,0.0
2025-03-03,2025-03-10,"AAVE,ADA,ALGO,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,LINK,LTC,NEAR,OM,ONDO,PEPE,POL,SOL,STETH,SUI,TAO,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,ADA,DOGE,STETH,TRX,HBAR,LINK,XLM,SUI,LTC,DOT,OM,BCH,BGB,UNI,WBT,XMR,NEAR,APT,ONDO,PEPE,ICP,AAVE,ETC,TAO,CBBTC,VET,POL,ALGO",25,83.33333333333334,0.0023821314285714,Orange,,39.795918367346935,,-0.2141567644768681,-0.1599255930490935,0.0542311714277746,-0.1433288163440935,-0.1986514053607601,0.28846153846153844,Q2: Weak,3801.8982706613706,3787.380417585562,Rising,True,0.0542311714277746,0.0542311714277746
2025-03-10,2025-03-17,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ENA,ETC,HBAR,ICP,LINK,LTC,NEAR,OM,ONDO,PEPE,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,ADA,DOGE,TRX,STETH,LINK,HBAR,XLM,SUI,LTC,BCH,DOT,OM,BGB,WBT,XMR,UNI,APT,NEAR,ETC,AAVE,ONDO,ICP,PEPE,CBBTC,ENA,TKX,VET,TAO",24,80.0,-0.0031577261904761,Red,Red,8.16326530612245,1.9230769230769231,-0.010467201893217,-0.0031398190789949,0.0073273828142221,0.0230272736087699,-0.0641963686837797,0.038461538461538464,Q1: Negative/Low,4113.1408934281535,3876.6523114636775,Rising,False,0.0,0.0
2025-03-17,2025-03-24,"AAVE,ADA,APT,BCH,BGB,CBBTC,DOGE,DOT,ETC,HBAR,ICP,LINK,LTC,NEAR,OM,ONDO,PEPE,PI,SOL,STETH,SUI,TAO,TKX,TRX,UNI,VET,WBT,XLM,XMR,XRP","XRP,SOL,ADA,DOGE,TRX,STETH,PI,LINK,XLM,HBAR,SUI,LTC,OM,BCH,DOT,BGB,WBT,XMR,UNI,APT,NEAR,PEPE,ICP,ETC,ONDO,CBBTC,AAVE,TKX,VET,TAO",23,76.66666666666667,-0.0016576956521739,Red,Red,14.285714285714285,7.6923076923076925,0.0397275209348938,0.0449237179387312,0.0051961970038374,0.0384586357249574,0.0600089097708702,0.09615384615384616,Q1: Negative/Low,4226.559145503476,3992.876321448381,Rising,False,0.0,0.0
